mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
211286440,19461.5,16761,7080,0.978509,0.990243,1.92523e-05,0,0.346533,0.653467,0,0,0.0503689,0.895832,0.0537986
210434000,10869.6,7255.44,7140,0.979835,0.99025,1.0854e-05,0.350593,0,0.649407,0,0,0.0497906,0.900021,0.0501889
211286440,19689.2,17068.9,7140,0.97876,0.989796,1.79526e-05,0,0.347102,0.652898,0,0,0.0501372,0.89675,0.0531131
210434000,10707.8,7048.97,7200,0.979456,0.98981,7.56987e-06,0.354342,0,0.645658,0,0,0.0496431,0.899183,0.0511743
211286440,19893.4,17362.3,7200,0.979178,0.990421,1.34339e-05,0,0.348279,0.651721,0,0,0.0495735,0.895431,0.0549954
210434000,10553.5,6844.89,7260,0.97943,0.98977,2.67071e-06,0.352063,0,0.647937,0,0,0.0505645,0.898778,0.0506575
211286440,20116.2,17669,7260,0.979237,0.990122,8.14466e-06,0,0.348099,0.651901,0,0,0.0498581,0.895279,0.0548633
210434000,10392.5,6638.14,7320,0.980028,0.99006,1.42873e-05,0.351998,0,0.648002,0,0,0.0506825,0.898807,0.0505109
211286440,20328.5,17967.8,7320,0.978601,0.989798,1.00041e-05,0,0.347757,0.652243,0,0,0.0508449,0.894544,0.0546115
210434000,10241,6428.81,7380,0.979434,0.98986,1.24598e-05,0.351938,0,0.648062,0,0,0.0499588,0.900872,0.0491695
211286440,20528.9,18258.1,7380,0.977081,0.99018,1.26823e-05,0,0.350014,0.649986,0,0,0.0484614,0.895731,0.0558079
210434000,10088.1,6226.32,7440,0.979503,0.98972,6.5257e-06,0.352672,0,0.647328,0,0,0.048969,0.900146,0.0508854
211286440,20754.7,18571.1,7440,0.978815,0.989315,6.26486e-06,0,0.348728,0.651272,0,0,0.0504652,0.89616,0.0533752
210434000,9928.5,6017.94,7500,0.980291,0.98937,8.38058e-06,0.348485,0,0.651515,0,0,0.0481722,0.900963,0.050865
211286440,20961,18864.6,7500,0.978559,0.989853,8.06427e-06,0,0.346154,0.653846,0,0,0.0501129,0.895987,0.0539006
