mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
211237730,26493.1,207.403,7680,0.978299,0.987096,1,1,0,0,0,0,0.453029,0.501726,0.0452447
261146000,27494.7,2806.99,7680,0.979454,0.994223,1,0,1,0,0,0,0.0294313,0.915177,0.0553916
211237730,26415.1,337.379,7740,0.967984,0.998607,1,1,0,0,0,0,0.0016381,0.909419,0.0889427
261146000,27375.1,2746.81,7740,0.976643,0.98582,1,0,1,0,0,0,0.00408562,0.950482,0.0454325
211237730,26314.9,450.028,7800,0.665286,0.65057,1,1,0,0,0,0,0.0165688,0.63925,0.344182
261146000,27260.7,2679.11,7800,0.979078,0.991587,1,0,1,0,0,0,0.121902,0.837406,0.040692
211237730,26215.4,577.873,7860,0.992485,0.985975,1,1,0,0,0,0,0.000394902,0.986781,0.0128243
261146000,27150.4,2620.05,7860,0.978792,0.992201,1,0,1,0,0,0,0.00125031,0.866412,0.132338
211237730,26131.5,708.939,7920,0.776065,0.599618,1,1,0,0,0,0,0.01114,0.599678,0.389182
261146000,27038.1,2559.31,7920,0.976162,0.995444,1,0,1,0,0,0,0.00123418,0.963595,0.0351708
211237730,26037.3,843.705,7980,0.765006,0.997614,1,1,0,0,0,0,0.0115691,0.211498,0.776932
261146000,26929.7,2496.31,7980,0.981907,0.986866,1,0,1,0,0,0,0.000877489,0.956951,0.0421719
211237730,25947.5,975.498,8040,0.991052,0.999325,1,1,0,0,0,0,0.000429147,0.998536,0.00103469
261146000,26821,2425.74,8040,0.977983,0.982142,1,0,1,0,0,0,0.00101565,0.90504,0.0939441
211237730,25848,1095.03,8100,0.716341,0.979103,1,1,0,0,0,0,0.0132176,0.256504,0.730278
261146000,26726,2365.34,8100,0.97934,0.977866,1,0,1,0,0,0,0.0751511,0.888728,0.0361211
211237730,25771.3,1223.67,8160,0.877189,0.998757,1,1,0,0,0,0,0.00594746,0.11074,0.883313
261146000,26625.6,2302.38,8160,0.980052,0.992914,1,0,1,0,0,0,0.0107285,0.947639,0.0416327
211237730,25681.2,1352.03,8220,0.993716,0.999937,1,1,0,0,0,0,0.000333051,0.974827,0.0248396
261146000,26512.2,2244.91,8220,0.979354,0.989872,1,0,1,0,0,0,0.0752697,0.879805,0.0449256
211237730,25604.4,1484.67,8280,0.994181,0.999941,1,1,0,0,0,0,0.000287953,0.97538,0.0243324
261146000,26405.2,2188.38,8280,0.978849,0.98786,1,0,1,0,0,0,0.00160969,0.913813,0.0845778
211237730,25504.2,1623.82,8340,0,0.989789,1,1,0,0,0,0,0.0482045,0.901375,0.0504204
261146000,26290.8,2124.41,8340,0.982239,0.993751,1,0,1,0,0,0,0.218204,0.724875,0.0569204
211237730,25437.4,1758.8,8400,0,0.989977,1,1,0,0,0,0,0.0485009,0.9016,0.0498991
261146000,26179.4,2057.93,8400,0.981114,0.978326,1,0,1,0,0,0,0.0395929,0.909994,0.0504133
211237730,25333.6,1888.73,8460,0,0.990183,1,1,0,0,0,0,0.0485704,0.901509,0.0499211
261146000,26068,1988.88,8460,0.978376,0.980446,1,0,1,0,0,0,0.000915663,0.983572,0.0155126
211237730,25235.1,2027.49,8520,0,0.990016,1,1,0,0,0,0,0.0512714,0.89918,0.0495487
261146000,25949.8,1924.01,8520,0.982946,0.994351,1,0,1,0,0,0,0.234155,0.702659,0.0631858
211237730,25132.9,2175.67,8580,0.997571,0.999976,1,1,0,0,0,0,0.000117871,0.99976,0.000121889
261146000,25832.8,1853.65,8580,0.978386,0.983374,1,0,1,0,0,0,0.0008986,0.987291,0.0118102
211237730,25012.5,2315.58,8640,0.90513,0.977752,1,1,0,0,0,0,0.00501707,0.0850981,0.909885
261146000,25733.7,1783.1,8640,0.983199,0.999814,1,0,1,0,0,0,0.203356,0.795872,0.000772058
211237730,24922.7,2469.01,8700,0,0.990086,1,1,0,0,0,0,0.049766,0.900201,0.0500327
261146000,25644.7,1713.43,8700,0.973885,0.999731,1,0,1,0,0,0,0.00133781,0.967303,0.0313593
211237730,24812.2,2606.43,8760,0,0.990244,1,1,0,0,0,0,0.0509774,0.89938,0.0496426
261146000,25548.4,1640.07,8760,0.989493,0.988798,1,0,1,0,0,0,0.332383,0.610487,0.0571294
211237730,24716.9,2749.81,8820,0,0.990058,1,1,0,0,0,0,0.0522729,0.897017,0.0507098
261146000,25436,1568.5,8820,0.978108,0.992594,1,0,1,0,0,0,0.00107605,0.997815,0.00110852
211237730,24612,2889.14,8880,0.948463,0.502833,1,1,0,0,0,0,0.00263541,0.542963,0.454402
261146000,25314.1,1515.34,8880,0.988651,0.989219,1,0,1,0,0,0,0.227518,0.428476,0.344006
211237730,24511,3029.62,8940,0.9977,0.999977,1,1,0,0,0,0,0.000115374,0.97696,0.0229247
261146000,25188,1469.87,8940,0.983916,0.999285,1,0,1,0,0,0,0.000860972,0.998332,0.000807018
211237730,24421.1,3160.14,9000,0,0.990186,1,1,0,0,0,0,0.0512297,0.899334,0.0494359
261146000,25066.1,1399.66,9000,0.977536,0.943428,1,0,1,0,0,0,0.000995169,0.997866,0.00113899
211237730,24322.1,3275.72,9060,0,0.989813,1,1,0,0,0,0,0.0505011,0.899463,0.0500364
261146000,24955.8,1340.23,9060,0.985362,0.999863,1,0,1,0,0,0,0.000698034,0.613989,0.385313
211237730,24244.8,3389.85,9120,0,0.990074,1,1,0,0,0,0,0.050064,0.899998,0.049938
261146000,24833.6,1289.98,9120,0.971017,0.99971,1,0,1,0,0,0,0.00139595,0.997059,0.00154474
211237730,24167,3495.64,9180,0,0.990206,1,1,0,0,0,0,0.0503129,0.900041,0.0496458
261146000,24720.4,1228.99,9180,0.974566,0.999746,1,0,1,0,0,0,0.00110731,0.997584,0.00130905
211237730,24099.4,3611.62,9240,0,0.990089,1,1,0,0,0,0,0.0492683,0.901278,0.049454
261146000,24600,1169.5,9240,0.976694,0.999763,1,0,1,0,0,0,0.00127367,0.997556,0.00116997
211237730,24011.3,3716.24,9300,0,0.990065,1,1,0,0,0,0,0.0533688,0.896764,0.0498669
261146000,24486.8,1100.52,9300,0.976388,0.99974,1,0,1,0,0,0,0.00106756,0.997611,0.00132194
211237730,23977.1,3831.18,9360,0,0.990024,1,1,0,0,0,0,0.0525617,0.897726,0.0497123
261146000,24398.7,1011.69,9360,0.983603,0.999829,1,0,1,0,0,0,0.583003,0.416152,0.000844932
211237730,23935.4,3925.57,9420,0.911359,0.999116,1,1,0,0,0,0,0.004145,0.0800882,0.915767
261146000,24371.6,901.086,9420,0.981176,0.999807,1,0,1,0,0,0,0.000916994,0.998114,0.000968617
211237730,23901.5,4010.48,9480,0,0.989907,1,1,0,0,0,0,0.0492791,0.900139,0.0505823
261146000,24360.2,783.268,9480,0.974664,0.98379,1,0,1,0,0,0,0.00156016,0.997229,0.00121112
