mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
257207000,11026.7,2446.1,5640,0.98044,0.98977,2.18335e-05,0,0.337206,0.662794,0,0,0.0502215,0.899166,0.0506128
210233000,7977.25,17126.7,5700,0.979298,0.00141749,0.00142795,0,0.338738,0.661262,0,0,0.0497278,0.899908,0.0503646
257207000,11059.9,2081.22,5700,0.980053,0.99015,1.28722e-05,0,0.338958,0.661042,0,0,0.0499036,0.899526,0.0505703
210233000,7977.25,17126.7,5760,0.980648,0,1.02642e-05,0,0.339528,0.660472,0,0,0.049774,0.900863,0.0493632
257207000,11093.1,1708.72,5760,0.980366,0.98957,9.93593e-06,0,0.339222,0.660778,0,0,0.0500208,0.899146,0.0508337
210233000,7977.25,17126.7,5820,0.979792,0,1.03448e-05,0,0.341343,0.658657,0,0,0.0500323,0.900375,0.0495923
257207000,11126.4,1343.14,5820,0.979465,0.98953,1.06384e-05,0,0.338629,0.661371,0,0,0.0495473,0.900786,0.0496664
210233000,7977.25,17126.7,5880,0.979339,0,1.03393e-05,0,0.337704,0.662296,0,0,0.0509905,0.898726,0.0502831
257207000,11139.7,964.476,5880,0.979079,0.98992,7.77681e-06,0,0.336856,0.663144,0,0,0.0502797,0.899757,0.0499631
210233000,7977.25,17126.7,5940,0.979475,0,9.74537e-06,0,0.33876,0.66124,0,0,0.0505709,0.899353,0.050076
257207000,11172.2,599.849,5940,0.979464,0.9902,1.35133e-05,0,0.338731,0.661269,0,0,0.0511878,0.897375,0.0514368
210233000,7977.25,17126.7,6000,0.980176,0,1.04491e-05,0,0.339653,0.660347,0,0,0.0501247,0.900604,0.0492709
257207000,11204.1,227.142,6000,0.97999,0.98991,7.78162e-06,0,0.337051,0.662949,0,0,0.0501766,0.897715,0.052108
210233000,7977.25,17126.7,6060,0.980661,0.00144018,0.0014506,0,0.339399,0.660601,0,0,0.0516559,0.899177,0.0491676
257207000,11237.6,-142.706,6060,0.979727,0.98987,1.3147e-05,0,0.340876,0.659124,0,0,0.0509192,0.89684,0.0522408
210233000,7977.25,17126.7,6120,0.979843,0,1.00796e-05,0,0.338759,0.661241,0,0,0.0507345,0.899435,0.0498301
257207000,11271,-505.412,6120,0.979786,0.99,1.27606e-05,0,0.339029,0.660971,0,0,0.0509722,0.898057,0.0509709
210233000,7977.25,17126.7,6180,0.981036,0,1.01224e-05,0,0.338814,0.661186,0,0,0.0492147,0.899841,0.0509441
257207000,11304.5,-874.058,6180,0.979928,0.99001,5.41101e-06,0,0.336965,0.663035,0,0,0.048576,0.901408,0.0500163
210233000,7977.25,17126.7,6240,0.980602,0,1.00834e-05,0,0.337664,0.662336,0,0,0.0483763,0.902087,0.0495368
257207000,11328.2,-1237.47,6240,0.980204,0.98996,5.13815e-06,0,0.335501,0.664499,0,0,0.0506906,0.898342,0.0509669
210233000,7977.25,17126.7,6300,0.980048,0,1.03378e-05,0,0.339304,0.660696,0,0,0.0507025,0.900009,0.0492885
257207000,11360.4,-1593.5,6300,0.980921,0.98955,1.05394e-05,0,0.338316,0.661684,0,0,0.0502935,0.899366,0.0503401
210233000,7977.25,17126.7,6360,0.979225,0,1.01563e-05,0,0.337346,0.662654,0,0,0.0489023,0.902231,0.0488672
257207000,11394,-1962.13,6360,0.980258,0.99009,5.13515e-06,0,0.339584,0.660416,0,0,0.0499607,0.899139,0.0509008
210233000,7977.25,17126.7,6420,0.979421,0,1.01394e-05,0,0.338421,0.661579,0,0,0.0494218,0.899389,0.0511897
