mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
236555000,45498.7,94519.8,5400,0.00125204,0.98998,0.00127439,1,0,0,0,0,1,0,0,0,0.0502578,0.918545,0.0311973,1,0.277652,0
246878000,49176.8,93703.5,5400,0,0.98964,2.08385e-05,1,0,0,0,1,0,0,0,0,0.0337176,0.915611,0.0506718,1,0.278819,0
236555000,45296.3,94645.4,5460,0.00134932,0.99006,0.0013725,1,0,0,0,0,1,0,0,0,0.0516019,0.914543,0.0338552,1,0.275635,0
246878000,49382.7,94064.9,5460,0,0.9892,2.0801e-05,1,0,0,0,1,0,0,0,0,0.0336132,0.914848,0.0515386,1,0.278969,0
236555000,45072.7,94753.3,5520,0.000904505,0.99,0.000924958,1,0,0,1,0,1,0,0,0,0.0493954,0.91349,0.0371144,1,0.278895,0
246878000,49577.2,94421.7,5520,0,0.98988,2.0811e-05,1,0,0,0,1,0,0,0,0,0.0328545,0.916757,0.0503881,1,0.283846,0
236555000,44852.4,94859.4,5580,0.000993152,0.98968,0.0010137,1,0,0,0,0,1,0,0,0,0.0507279,0.908977,0.0402953,1,0.282033,0
246878000,49781.4,94787.6,5580,0,0.98979,2.03516e-05,1,0,0,0,1,0,0,0,0,0.0333497,0.916928,0.0497219,1,0.280257,0
236555000,44629.8,94946.5,5640,0.0012682,0.98976,0.0012889,1,0,0,1,0,1,0,0,0,0.0503495,0.909336,0.0403144,1,0.280204,0
246878000,49983.3,95144.2,5640,0,0.98967,2.07093e-05,1,0,0,0,1,0,0,0,0,0.0337542,0.915269,0.0509767,1,0.277788,0
236555000,44408.8,95017,5700,0.00108226,0.98988,0.00110379,1,0,0,0,0,1,0,0,0,0.051658,0.918179,0.0301625,1,0.277454,0
246878000,50174.1,95499.6,5700,0,0.98956,2.05851e-05,1,0,0,0,1,0,0,0,0,0.0328502,0.915673,0.0514763,1,0.27864,0
236555000,44187.5,95093.6,5760,0.000946365,0.99008,0.000967933,1,0,0,0,0,1,0,0,0,0.0511307,0.913582,0.0352871,1,0.272857,0
246878000,50382.3,95869.1,5760,0,0.98975,2.07163e-05,1,0,0,0,1,0,0,0,0,0.0334126,0.916789,0.049798,1,0.276418,0
236555000,43952.4,95170.6,5820,0.00120582,0.99043,0.00122807,1,0,0,0,0,1,0,0,0,0.0498113,0.92198,0.0282088,1,0.277052,0
246878000,50578.9,96226.9,5820,0,0.99011,2.08859e-05,1,0,0,0,1,0,0,0,0,0.0348656,0.913724,0.0514106,1,0.277927,0
236555000,43738.7,95251.2,5880,0.000888553,0.99067,0.00090939,1,0,0,0,0,1,0,0,0,0.051506,0.914644,0.0338503,1,0.276752,0
246878000,50777.4,96581.1,5880,0,0.99015,2.04602e-05,1,0,0,0,1,0,0,0,0,0.0329614,0.916245,0.0507938,1,0.279236,0
236555000,43514,95334.9,5940,0.00139511,0.99048,0.00141629,1,0,0,0,0,1,0,0,0,0.0507144,0.916543,0.0327425,1,0.274152,0
246878000,50977.5,96951.4,5940,0,0.98997,2.06993e-05,1,0,0,0,1,0,0,0,0,0.0339565,0.914782,0.0512618,1,0.277924,0
236555000,43293.3,95416.6,6000,0.000806672,0.98981,0.000828718,1,0,0,0,0,1,0,0,0,0.0509377,0.913971,0.0350915,1,0.281552,0
246878000,51171.7,97304,6000,0.0264754,0.99015,0.0264955,1,0,0,0,1,0,0,0,0,0.0324468,0.918039,0.0495147,1,0.270444,0
