mmsi;lon;lat;date_time_utc;sog;cog;true_heading;nav_status;message_nr;source
257066360;6.955664;58.0077;2019-07-17 15:16:00;0.3;0.0;511;−99;18;g
257066360;6.955806;58.0077;2019-07-17 15:17:00;0.1;0.0;511;−99;18;g
257066360;6.955997;58.0078;2019-07-17 15:18:00;0.7;0.0;511;−99;18;g
257066360;6.956192;58.007916;2019-07-17 15:19:00;0.7;0.0;511;−99;18;g
257066360;6.956423;58.007956;2019-07-17 15:20:00;0.6;0.0;511;−99;18;g
257066360;6.956653;58.007995;2019-07-17 15:21:00;0.6;0.0;511;−99;18;g
257066360;6.956797;58.008074;2019-07-17 15:22:00;0.9;0.0;511;−99;18;g
257066360;6.957017;58.0081;2019-07-17 15:23:00;1.0;0.0;511;−99;18;g
257066360;6.957192;58.0082;2019-07-17 15:24:00;0.7;0.0;511;−99;18;g
257066360;6.957404;58.008228;2019-07-17 15:25:00;0.9;0.0;511;−99;18;g
257066360;6.95759;58.008296;2019-07-17 15:26:00;0.9;0.0;511;−99;18;g
257066360;6.957776;58.008365;2019-07-17 15:27:00;0.8;0.0;511;−99;18;g
257066360;6.957961;58.008434;2019-07-17 15:28:00;0.8;0.0;511;−99;18;g
257066360;6.958147;58.008503;2019-07-17 15:29:00;0.7;0.0;511;−99;18;g
257066360;6.958333;58.008571;2019-07-17 15:30:00;0.7;0.0;511;−99;18;g
257066360;6.958562;58.00862;2019-07-17 15:31:00;0.3;0.0;511;−99;18;g
257066360;6.958714;58.008708;2019-07-17 15:32:00;1.4;6.5;511;−99;18;g
257066360;6.95898;58.0088;2019-07-17 15:33:00;;;;;;
257066430;6.93725;58.0369;2019-07-17 14:48:00;;;;;;
257066430;6.93725;58.0369;2019-07-17 14:49:00;;;;;;
257066430;6.93725;58.0369;2019-07-17 14:50:00;;;;;;
257066430;6.93725;58.0369;2019-07-17 14:51:00;;;;;;
257066430;6.93725;58.0369;2019-07-17 14:52:00;;;;;;
257066430;6.93725;58.0369;2019-07-17 14:53:00;;;;;;
257066430;6.93725;58.0369;2019-07-17 14:54:00;;;;;;
257066430;6.93725;58.0369;2019-07-17 14:55:00;;;;;;
257066430;6.93725;58.0369;2019-07-17 14:56:00;;;;;;
257066430;6.937491;58.036867;2019-07-17 14:57:00;0.8;0.0;511;−99;18;g
257066430;6.937735;58.036834;2019-07-17 14:58:00;0.5;0.0;511;−99;18;g
257066430;6.93798;58.0368;2019-07-17 14:59:00;0.3;0.0;511;−99;18;g
257066430;6.936717;58.036899;2019-07-17 15:00:00;2.4;333.4;511;−99;18;g
257066430;6.935454;58.036999;2019-07-17 15:01:00;4.4;306.8;511;−99;18;g
257066430;6.934191;58.037098;2019-07-17 15:02:00;6.5;280.2;511;−99;18;g
257066430;6.932396;58.037253;2019-07-17 15:03:00;3.8;316.4;511;−99;18;g
257066430;6.932338;58.0372;2019-07-17 15:04:00;0.3;0.0;511;−99;18;g
257066430;6.932589;58.037181;2019-07-17 15:05:00;0.3;0.0;511;−99;18;g
257066430;6.932814;58.037141;2019-07-17 15:06:00;0.4;0.0;511;−99;18;g
257066430;6.933039;58.037102;2019-07-17 15:07:00;0.5;0.0;511;−99;18;g
257066430;6.933238;58.037068;2019-07-17 15:08:00;0.5;0.0;511;−99;18;g
257066430;6.933436;58.037034;2019-07-17 15:09:00;0.6;0.0;511;−99;18;g
257066430;6.933625;58.037004;2019-07-17 15:10:00;0.6;0.0;511;−99;18;g
257066430;6.933309;58.037249;2019-07-17 15:11:00;0.5;0.0;511;−99;18;g
257066430;6.932994;58.037494;2019-07-17 15:12:00;0.5;0.0;511;−99;18;g
257066430;6.932679;58.037739;2019-07-17 15:13:00;0.4;0.0;511;−99;18;g
257066430;6.932763;58.0378;2019-07-17 15:14:00;0.4;0.0;511;−99;18;g
257066430;6.933043;58.037752;2019-07-17 15:15:00;0.4;0.0;511;−99;18;g
257066430;6.933241;58.037691;2019-07-17 15:16:00;0.2;0.0;511;−99;18;g
257066430;6.933461;58.037651;2019-07-17 15:17:00;0.4;0.0;511;−99;18;g
257066430;6.933681;58.037611;2019-07-17 15:18:00;0.6;0.0;511;−99;18;g
257066430;6.93387;58.037576;2019-07-17 15:19:00;0.6;0.0;511;−99;18;g
257066430;6.934046;58.037542;2019-07-17 15:20:00;0.5;0.0;511;−99;18;g
257066430;6.934223;58.037509;2019-07-17 15:21:00;0.4;0.0;511;−99;18;g
257066430;6.9344;58.037476;2019-07-17 15:22:00;0.4;0.0;511;−99;18;g
257066430;6.934576;58.037442;2019-07-17 15:23:00;0.3;0.0;511;−99;18;g
257066430;6.934753;58.037409;2019-07-17 15:24:00;0.2;0.0;511;−99;18;g
257066430;6.934987;58.037376;2019-07-17 15:25:00;0.2;0.0;511;−99;18;g
257066430;6.935242;58.037343;2019-07-17 15:26:00;0.3;0.0;511;−99;18;g
257066430;6.935498;58.037309;2019-07-17 15:27:00;0.4;0.0;511;−99;18;g
257066430;6.935709;58.03726;2019-07-17 15:28:00;0.5;15.7;511;−99;18;g
257066430;6.935904;58.037203;2019-07-17 15:29:00;0.6;37.6;511;−99;18;g
257066430;6.936098;58.037147;2019-07-17 15:30:00;0.8;59.5;511;−99;18;g
257066430;6.935953;58.037215;2019-07-17 15:31:00;1.7;54.8;511;−99;18;g
257066430;6.934324;58.037815;2019-07-17 15:32:00;5.0;307.0;511;−99;18;g
257066430;6.93396;58.0379;2019-07-17 15:33:00;;;;;;
257124000;6.78618;58.082;2019-07-17 14:48:00;0.0;0.0;511;0;1;g
257124000;6.786173;58.082;2019-07-17 14:49:00;0.0;0.0;511;0;1;g
257124000;6.78617;58.082;2019-07-17 14:50:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 14:51:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 14:52:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 14:53:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 14:54:00;0.0;0.0;511;0;1;g
257124000;6.78619;58.082;2019-07-17 14:55:00;0.0;0.0;511;0;1;g
257124000;6.78619;58.082;2019-07-17 14:56:00;0.0;0.0;511;0;1;g
257124000;6.78619;58.082;2019-07-17 14:57:00;0.0;0.0;511;0;1;g
257124000;6.786188;58.082;2019-07-17 14:58:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 14:59:00;0.0;0.0;511;0;1;g
257124000;6.786192;58.082;2019-07-17 15:00:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 15:01:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 15:02:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 15:03:00;0.0;0.0;511;0;1;g
257124000;6.786173;58.082;2019-07-17 15:04:00;0.0;0.0;511;0;1;g
257124000;6.78616;58.082;2019-07-17 15:05:00;0.0;0.0;511;0;1;g
257124000;6.786169;58.082;2019-07-17 15:06:00;0.0;0.0;511;0;1;g
257124000;6.786168;58.082;2019-07-17 15:07:00;0.0;0.0;511;0;1;g
257124000;6.786167;58.082;2019-07-17 15:08:00;0.0;0.0;511;0;1;g
257124000;6.786188;58.082;2019-07-17 15:09:00;0.0;0.0;511;0;1;g
257124000;6.78619;58.082;2019-07-17 15:10:00;0.0;0.0;511;0;1;g
257124000;6.78619;58.082;2019-07-17 15:11:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 15:12:00;0.0;0.0;511;0;1;g
257124000;6.786179;58.082;2019-07-17 15:13:00;0.0;0.0;511;0;1;g
257124000;6.786172;58.082;2019-07-17 15:14:00;0.0;0.0;511;0;1;g
257124000;6.78617;58.082;2019-07-17 15:15:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 15:16:00;0.0;0.0;511;0;1;g
257124000;6.78617;58.082;2019-07-17 15:17:00;0.0;0.0;511;0;1;g
257124000;6.78617;58.082;2019-07-17 15:18:00;0.0;0.0;511;0;1;g
257124000;6.78617;58.082;2019-07-17 15:19:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 15:20:00;0.0;0.0;511;0;1;g
257124000;6.78617;58.082;2019-07-17 15:21:00;0.0;0.0;511;0;1;g
257124000;6.78617;58.082;2019-07-17 15:22:00;0.0;0.0;511;0;1;g
257124000;6.78617;58.082;2019-07-17 15:23:00;0.0;0.0;511;0;1;g
257124000;6.786177;58.082;2019-07-17 15:24:00;0.0;0.0;511;0;1;g
257124000;6.78617;58.082;2019-07-17 15:25:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 15:26:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 15:27:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 15:28:00;0.0;0.0;511;0;1;g
257124000;6.78619;58.082;2019-07-17 15:29:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 15:30:00;0.0;0.0;511;0;1;g
257124000;6.78618;58.082;2019-07-17 15:31:00;0.0;0.0;511;0;1;g
257124000;6.78617;58.082;2019-07-17 15:32:00;0.0;0.0;511;0;1;g
257124000;6.78617;58.082;2019-07-17 15:33:00;0.0;0.0;511;0;1;g
257216000;6.78551;58.0824;2019-07-17 14:48:00;;;;;;
257216000;6.78551;58.0824;2019-07-17 14:49:00;;;;;;
257216000;6.785523;58.0824;2019-07-17 14:50:00;0.0;282.5;20.0;5;3;g
257216000;6.78556;58.0824;2019-07-17 14:51:00;0.0;282.5;20.0;5;3;g
257216000;6.785597;58.0824;2019-07-17 14:52:00;0.0;282.5;20.0;5;3;g
257216000;6.78562;58.0824;2019-07-17 14:53:00;0.0;282.5;20.0;5;3;g
257216000;6.78562;58.0824;2019-07-17 14:54:00;0.0;282.5;20.0;5;3;g
257216000;6.78562;58.0824;2019-07-17 14:55:00;0.0;282.5;20.0;5;3;g
257216000;6.785613;58.0824;2019-07-17 14:56:00;0.0;282.5;20.0;5;3;g
257216000;6.785593;58.0824;2019-07-17 14:57:00;0.0;282.5;20.0;5;3;g
257216000;6.785573;58.0824;2019-07-17 14:58:00;0.0;282.5;21.0;5;3;g
257216000;6.785573;58.0824;2019-07-17 14:59:00;0.0;282.5;21.0;5;3;g
257216000;6.78561;58.0824;2019-07-17 15:00:00;0.0;282.5;20.0;5;3;g
257216000;6.785647;58.0824;2019-07-17 15:01:00;0.0;282.5;19.0;5;3;g
257216000;6.785666;58.0824;2019-07-17 15:02:00;0.0;282.5;19.0;5;3;g
