mmsi;date_time_utc;sog;cog;true_heading;nav_status;calc_speed;lon;lat
257084540;2021-01-08 08:40:00;0.3;160.8;511.0;7;;5.23905;59.938
257084540;2021-01-08 08:41:00;;;;;;5.23901;59.9379
257088660;2021-01-08 08:22:00;;;;;;5.31794;59.5985
257088660;2021-01-08 08:23:00;;;;;;5.31794;59.5985
257088660;2021-01-08 08:24:00;;;;;;5.31794;59.5985
257088660;2021-01-08 08:25:00;;;;;;5.31794;59.5985
257088660;2021-01-08 08:26:00;;;;;;5.31794;59.5985
257088660;2021-01-08 08:27:00;;;;;;5.31794;59.5985
257088660;2021-01-08 08:28:00;;;;;;5.31794;59.5985
257088660;2021-01-08 08:29:00;;;;;;5.31794;59.5985
257088660;2021-01-08 08:30:00;;;;;;5.31794;59.5985
257088660;2021-01-08 08:31:00;5.9;330.4;337.0;0;;5.31756;59.5988
257088660;2021-01-08 08:32:00;10.0;327.5;330.0;0;;5.31519;59.600966
257088660;2021-01-08 08:33:00;11.3;301.3;302.0;0;;5.311047;59.603167
257088660;2021-01-08 08:34:00;11.3;297.1;300.0;0;;5.305417;59.604591
257088660;2021-01-08 08:35:00;11.2;299.0;300.0;0;;5.300032;59.606075
257088660;2021-01-08 08:36:00;11.1;298.9;300.0;0;;5.294662;59.60758
257088660;2021-01-08 08:37:00;11.1;298.4;298.0;0;;5.289306;59.60908
257088660;2021-01-08 08:38:00;11.2;297.2;298.0;0;;5.283995;59.61055
257088660;2021-01-08 08:39:00;11.2;298.8;298.0;0;;5.27852;59.612067
257088660;2021-01-08 08:40:00;11.3;298.2;298.0;0;;5.273079;59.613564
257088660;2021-01-08 08:41:00;11.2;290.6;288.0;0;;5.267502;59.614975
257088670;2021-01-08 08:22:00;10.7;89.7;96.0;0;;4.754768;60.789
257088670;2021-01-08 08:23:00;10.6;91.0;96.0;0;;4.760866;60.789
257088670;2021-01-08 08:24:00;10.7;92.9;96.0;0;;4.766868;60.788875
257088670;2021-01-08 08:25:00;10.8;93.2;96.0;0;;4.772794;60.7887
257088670;2021-01-08 08:26:00;10.7;92.9;96.0;0;;4.778978;60.788575
257088670;2021-01-08 08:27:00;10.7;95.0;97.0;0;;4.78497;60.788386
257088670;2021-01-08 08:28:00;10.8;96.4;99.0;0;;4.791142;60.78808
257088670;2021-01-08 08:29:00;10.7;95.5;93.0;0;;4.79727;60.78766
257088670;2021-01-08 08:30:00;10.6;49.2;49.0;0;;4.80279;60.7886
257088670;2021-01-08 08:31:00;10.8;55.3;60.0;0;;4.807407;60.790433
257088670;2021-01-08 08:32:00;10.0;115.5;122.0;0;;4.81306;60.7907
257088670;2021-01-08 08:33:00;10.5;133.7;134.0;0;;4.817414;60.788945
257088670;2021-01-08 08:34:00;9.6;122.0;119.0;0;;4.822108;60.78716
257088670;2021-01-08 08:35:00;6.1;82.5;74.0;0;;4.826322;60.786575
257088670;2021-01-08 08:36:00;4.2;40.9;29.0;0;;4.82887;60.7872
257088670;2021-01-08 08:37:00;2.0;30.6;15.0;0;;4.82987;60.787927
257088670;2021-01-08 08:38:00;;;;;;4.83022;60.7882
257088670;2021-01-08 08:39:00;;;;;;4.83022;60.7882
257088670;2021-01-08 08:40:00;;;;;;4.83022;60.7882
257088670;2021-01-08 08:41:00;;;;;;4.83022;60.7882
257089620;2021-01-08 08:22:00;;;;;;5.6677;59.9558
257089620;2021-01-08 08:23:00;0.5;225.4;67.0;−99;;5.667684;59.955748
257089620;2021-01-08 08:24:00;0.6;284.8;41.0;−99;;5.667664;59.955681
257089620;2021-01-08 08:25:00;0.8;344.1;14.0;−99;;5.667644;59.955613
257089620;2021-01-08 08:26:00;0.7;310.0;28.0;−99;;5.667726;59.955574
257089620;2021-01-08 08:27:00;0.6;252.5;52.0;−99;;5.667834;59.955541
257089620;2021-01-08 08:28:00;0.4;195.1;76.0;−99;;5.667941;59.955509
257089620;2021-01-08 08:29:00;0.4;181.0;55.0;−99;;5.667968;59.955475
257089620;2021-01-08 08:30:00;0.3;182.6;17.0;−99;;5.667964;59.955441
257089620;2021-01-08 08:31:00;0.3;184.3;340.0;−99;;5.667961;59.955407
257089620;2021-01-08 08:32:00;0.4;169.3;4.0;−99;;5.668006;59.9554
257089620;2021-01-08 08:33:00;0.5;149.8;45.0;−99;;5.668066;59.9554
257089620;2021-01-08 08:34:00;0.6;130.2;87.0;−99;;5.668125;59.9554
257089620;2021-01-08 08:35:00;0.6;142.0;98.0;−99;;5.668239;59.9554
257089620;2021-01-08 08:36:00;0.5;164.2;99.0;−99;;5.668371;59.9554
257089620;2021-01-08 08:37:00;0.5;186.4;100.0;−99;;5.668504;59.9554
257089620;2021-01-08 08:38:00;0.5;191.5;55.0;−99;;5.668501;59.955347
257089620;2021-01-08 08:39:00;0.5;192.4;360.0;−99;;5.668464;59.955281
257089620;2021-01-08 08:40:00;0.5;193.2;304.0;−99;;5.668428;59.955214
257089620;2021-01-08 08:41:00;1.8;248.5;286.0;−99;;5.668287;59.95513
257090310;2021-01-08 08:22:00;25.4;278.2;511.0;−99;;5.163822;60.087656
257090310;2021-01-08 08:23:00;25.6;301.2;511.0;−99;;5.151083;60.089955
257090310;2021-01-08 08:24:00;25.4;260.1;511.0;−99;;5.137687;60.088822
257090310;2021-01-08 08:25:00;25.3;330.5;511.0;−99;;5.126637;60.091027
257090310;2021-01-08 08:26:00;10.1;320.3;511.0;−99;;5.120258;60.096689
257090310;2021-01-08 08:27:00;;;;;;5.11806;60.0975
257090310;2021-01-08 08:28:00;;;;;;5.11806;60.0975
257090310;2021-01-08 08:29:00;;;;;;5.11806;60.0975
257090310;2021-01-08 08:30:00;;;;;;5.11806;60.0975
257090310;2021-01-08 08:31:00;;;;;;5.11806;60.0975
257090310;2021-01-08 08:32:00;;;;;;5.11806;60.0975
257090310;2021-01-08 08:33:00;;;;;;5.11806;60.0975
257090310;2021-01-08 08:34:00;;;;;;5.11806;60.0975
257090310;2021-01-08 08:35:00;;;;;;5.11806;60.0975
257090310;2021-01-08 08:36:00;;;;;;5.11806;60.0975
257090310;2021-01-08 08:37:00;;;;;;5.11806;60.0975
257090310;2021-01-08 08:38:00;;;;;;5.11806;60.0975
257090310;2021-01-08 08:39:00;;;;;;5.11806;60.0975
257090310;2021-01-08 08:40:00;;;;;;5.11806;60.0975
257090310;2021-01-08 08:41:00;;;;;;5.11806;60.0975
257091910;2021-01-08 08:22:00;8.2;150.7;511.0;−99;;4.784868;60.779994
257091910;2021-01-08 08:23:00;8.8;232.1;511.0;−99;;4.78315;60.7781
257091910;2021-01-08 08:24:00;8.5;243.7;511.0;−99;;4.778898;60.777012
257091910;2021-01-08 08:25:00;9.4;159.9;511.0;−99;;4.777067;60.775629
257091910;2021-01-08 08:26:00;10.3;125.6;511.0;−99;;4.781747;60.77371
257091910;2021-01-08 08:27:00;11.0;132.8;511.0;−99;;4.786563;60.771708
257091910;2021-01-08 08:28:00;6.5;131.2;511.0;−99;;4.790352;60.77033
257091910;2021-01-08 08:29:00;1.0;335.0;511.0;−99;;4.791471;60.769978
257091910;2021-01-08 08:30:00;0.9;298.1;511.0;−99;;4.791002;60.7701
257091910;2021-01-08 08:31:00;2.4;141.9;511.0;−99;;4.7909;60.770222
257091910;2021-01-08 08:32:00;2.1;132.0;511.0;−99;;4.791835;60.769575
257091910;2021-01-08 08:33:00;0.6;324.2;511.0;−99;;4.791839;60.7696
257091910;2021-01-08 08:34:00;0.6;16.3;511.0;−99;;4.791785;60.7697
257091910;2021-01-08 08:35:00;0.5;11.7;511.0;−99;;4.791934;60.769868
257091910;2021-01-08 08:36:00;0.8;72.0;511.0;−99;;4.792125;60.769887
257091910;2021-01-08 08:37:00;0.9;103.7;511.0;−99;;4.792381;60.769847
257091910;2021-01-08 08:38:00;0.9;135.4;511.0;−99;;4.792637;60.769807
257091910;2021-01-08 08:39:00;0.8;140.9;511.0;−99;;4.792894;60.769717
257091910;2021-01-08 08:40:00;0.8;141.3;511.0;−99;;4.793151;60.769617
257091910;2021-01-08 08:41:00;0.7;141.7;511.0;−99;;4.793407;60.769517
257093960;2021-01-08 08:22:00;;;;;;5.71398;59.2982
257093960;2021-01-08 08:23:00;;;;;;5.71398;59.2982
257093960;2021-01-08 08:24:00;;;;;;5.71398;59.2982
257093960;2021-01-08 08:25:00;;;;;;5.71398;59.2982
257093960;2021-01-08 08:26:00;;;;;;5.71398;59.2982
257093960;2021-01-08 08:27:00;;;;;;5.71398;59.2982
257093960;2021-01-08 08:28:00;0.4;140.4;511.0;−99;;5.713971;59.298182
257093960;2021-01-08 08:29:00;0.9;157.0;511.0;−99;;5.713842;59.297918
257093960;2021-01-08 08:30:00;1.3;173.6;511.0;−99;;5.713713;59.297653
257093960;2021-01-08 08:31:00;1.8;190.2;511.0;−99;;5.713584;59.297389
257093960;2021-01-08 08:32:00;2.3;206.8;511.0;−99;;5.713455;59.297124
257093960;2021-01-08 08:33:00;2.7;223.4;511.0;−99;;5.713326;59.29686
257093960;2021-01-08 08:34:00;3.2;240.0;511.0;−99;;5.713197;59.296595
257093960;2021-01-08 08:35:00;3.6;256.7;511.0;−99;;5.713068;59.296331
257093960;2021-01-08 08:36:00;4.1;273.3;511.0;−99;;5.712939;59.296066
257093960;2021-01-08 08:37:00;4.5;289.9;511.0;−99;;5.712809;59.295801
257093960;2021-01-08 08:38:00;3.8;40.0;511.0;−99;;5.712552;59.296234
257093960;2021-01-08 08:39:00;0.1;0.0;511.0;−99;;5.713205;59.2964
257093960;2021-01-08 08:40:00;0.2;0.0;511.0;−99;;5.713208;59.2964
257093960;2021-01-08 08:41:00;;;;;;5.71325;59.2964
257094310;2021-01-08 08:22:00;6.6;284.3;286.0;0;;5.517382;60.107017
257094310;2021-01-08 08:23:00;6.5;284.2;287.0;0;;5.513901;60.107509
257094310;2021-01-08 08:24:00;6.4;284.7;287.0;0;;5.510346;60.10792
257094310;2021-01-08 08:25:00;6.4;284.3;287.0;0;;5.506927;60.108405
257094310;2021-01-08 08:26:00;6.3;284.2;288.0;0;;5.50359;60.1088
257094310;2021-01-08 08:27:00;6.2;283.5;287.0;0;;5.500199;60.109209
257094310;2021-01-08 08:28:00;6.2;285.0;288.0;0;;5.49689;60.1096
257094310;2021-01-08 08:29:00;6.3;283.0;287.0;0;;5.493509;60.110009
257094310;2021-01-08 08:30:00;6.1;284.1;287.0;0;;5.490224;60.110505
257094310;2021-01-08 08:31:00;6.3;285.1;288.0;0;;5.48682;60.1109
257094310;2021-01-08 08:32:00;6.4;283.1;286.0;0;;5.483517;60.111311
257094310;2021-01-08 08:33:00;6.3;284.2;287.0;0;;5.480108;60.111718
257094310;2021-01-08 08:34:00;6.2;283.1;286.0;0;;5.476798;60.112111
257094310;2021-01-08 08:35:00;6.3;284.9;287.0;0;;5.473369;60.1126
257094310;2021-01-08 08:36:00;6.3;283.0;286.0;0;;5.470042;60.113006
257094310;2021-01-08 08:37:00;6.3;284.6;286.0;0;;5.466546;60.113418
257094310;2021-01-08 08:38:00;6.3;285.8;287.0;0;;5.463157;60.1139
257094310;2021-01-08 08:39:00;6.4;282.1;283.0;0;;5.459795;60.114306
257094310;2021-01-08 08:40:00;6.4;283.7;285.0;0;;5.456306;60.114718
257094310;2021-01-08 08:41:00;6.4;286.0;285.0;0;;5.452907;60.115111
257096030;2021-01-08 08:22:00;17.3;87.9;81.0;−99;;5.13777;59.4238
257096030;2021-01-08 08:23:00;17.4;94.9;79.0;−99;;5.147409;59.423483
257096030;2021-01-08 08:24:00;17.6;95.9;86.0;−99;;5.156842;59.422884
257096030;2021-01-08 08:25:00;18.2;91.2;82.0;−99;;5.166508;59.422748
257096030;2021-01-08 08:26:00;18.8;97.1;82.0;−99;;5.176538;59.422184
257096030;2021-01-08 08:27:00;18.7;101.3;91.0;−99;;5.186789;59.421444
257096030;2021-01-08 08:28:00;18.6;105.6;98.0;−99;;5.196721;59.4202
257096030;2021-01-08 08:29:00;18.4;99.8;88.0;−99;;5.206328;59.419017
257096030;2021-01-08 08:30:00;19.8;101.3;90.0;−99;;5.216874;59.41784
257096030;2021-01-08 08:31:00;18.3;98.5;89.0;−99;;5.226831;59.417468
257096030;2021-01-08 08:32:00;19.3;129.0;129.0;−99;;5.235593;59.414821
257096030;2021-01-08 08:33:00;19.9;130.3;127.0;−99;;5.243713;59.411355
257096030;2021-01-08 08:34:00;19.9;131.7;134.0;−99;;5.251978;59.407745
257096030;2021-01-08 08:35:00;19.9;134.8;135.0;−99;;5.259558;59.403819
257096030;2021-01-08 08:36:00;19.9;138.3;144.0;−99;;5.267092;59.399867
257096030;2021-01-08 08:37:00;19.8;144.2;147.0;−99;;5.273679;59.395457
257096030;2021-01-08 08:38:00;19.8;149.8;159.0;−99;;5.279472;59.390827
257096030;2021-01-08 08:39:00;10.2;158.5;167.0;−99;;5.282901;59.387184
257096030;2021-01-08 08:40:00;;;;;;5.28348;59.3861
257096030;2021-01-08 08:41:00;;;;;;5.28348;59.3861
257097690;2021-01-08 08:22:00;7.9;248.3;252.0;0;;5.960062;59.795546
257097690;2021-01-08 08:23:00;13.2;250.1;241.0;0;;5.953479;59.794711
257097690;2021-01-08 08:24:00;12.1;242.9;242.0;0;;5.947663;59.793125
257097690;2021-01-08 08:25:00;12.0;244.5;244.0;0;;5.941631;59.791634
257097690;2021-01-08 08:26:00;12.0;244.3;244.0;0;;5.935693;59.79023
257097690;2021-01-08 08:27:00;12.0;244.7;244.0;0;;5.929775;59.788832
257097690;2021-01-08 08:28:00;11.9;244.8;245.0;0;;5.923842;59.787337
257097690;2021-01-08 08:29:00;12.0;245.3;246.0;0;;5.91788;59.78595
257097690;2021-01-08 08:30:00;11.4;248.4;249.0;0;;5.911765;59.784727
257097690;2021-01-08 08:31:00;7.0;251.3;251.0;0;;5.9076;59.783963
257097690;2021-01-08 08:32:00;1.9;257.0;242.0;0;;5.905343;59.783579
257097690;2021-01-08 08:33:00;0.4;230.8;237.0;0;;5.904911;59.7835
257097690;2021-01-08 08:34:00;;;;;;5.9049;59.7835
257097690;2021-01-08 08:35:00;;;;;;5.9049;59.7835
257097690;2021-01-08 08:36:00;;;;;;5.9049;59.7835
257097690;2021-01-08 08:37:00;;;;;;5.9049;59.7835
257097690;2021-01-08 08:38:00;;;;;;5.9049;59.7835
257097690;2021-01-08 08:39:00;;;;;;5.9049;59.7835
257097690;2021-01-08 08:40:00;;;;;;5.9049;59.7835
257097690;2021-01-08 08:41:00;;;;;;5.9049;59.7835
257100040;2021-01-08 08:22:00;7.5;140.6;511.0;−99;;5.247204;59.855129
257100040;2021-01-08 08:23:00;7.6;141.2;511.0;−99;;5.249875;59.85349
257100040;2021-01-08 08:24:00;7.6;140.2;511.0;−99;;5.252439;59.851829
257100040;2021-01-08 08:25:00;7.6;141.7;511.0;−99;;5.255212;59.85025
257100040;2021-01-08 08:26:00;7.5;131.2;511.0;−99;;5.25815;59.848736
257100040;2021-01-08 08:27:00;7.5;121.7;511.0;−99;;5.261323;59.847469
257100040;2021-01-08 08:28:00;7.2;131.4;511.0;−99;;5.264246;59.84602
257100040;2021-01-08 08:29:00;3.6;143.6;511.0;−99;;5.266135;59.844769
257100040;2021-01-08 08:30:00;0.2;352.0;511.0;−99;;5.265975;59.844523
257100040;2021-01-08 08:31:00;0.2;349.1;511.0;−99;;5.265752;59.8447
257100040;2021-01-08 08:32:00;1.0;341.1;511.0;−99;;5.265519;59.844887
257100040;2021-01-08 08:33:00;0.5;32.1;511.0;−99;;5.265476;59.845108
257100040;2021-01-08 08:34:00;0.4;42.6;511.0;−99;;5.265536;59.845188
257100040;2021-01-08 08:35:00;0.2;53.1;511.0;−99;;5.265596;59.845268
257100040;2021-01-08 08:36:00;0.2;51.6;511.0;−99;;5.265664;59.84532
257100040;2021-01-08 08:37:00;0.2;42.0;511.0;−99;;5.265737;59.845353
257100040;2021-01-08 08:38:00;0.2;32.5;511.0;−99;;5.265811;59.845387
257100040;2021-01-08 08:39:00;0.2;22.9;511.0;−99;;5.265884;59.84542
257100040;2021-01-08 08:40:00;0.2;13.4;511.0;−99;;5.265957;59.845453
257100040;2021-01-08 08:41:00;0.2;3.8;511.0;−99;;5.266031;59.845487
257104480;2021-01-08 08:22:00;;;;;;5.16648;60.1592
257104480;2021-01-08 08:23:00;;;;;;5.16648;60.1592
257104480;2021-01-08 08:24:00;;;;;;5.16648;60.1592
257104480;2021-01-08 08:25:00;;;;;;5.16648;60.1592
257104480;2021-01-08 08:26:00;;;;;;5.16648;60.1592
257104480;2021-01-08 08:27:00;0.3;44.7;511.0;−99;;5.166598;60.159256
257104480;2021-01-08 08:28:00;0.4;26.3;511.0;−99;;5.166738;60.159323
257104480;2021-01-08 08:29:00;0.4;7.9;511.0;−99;;5.166877;60.159389
257104480;2021-01-08 08:30:00;0.4;27.2;511.0;−99;;5.167046;60.159428
257104480;2021-01-08 08:31:00;0.4;54.1;511.0;−99;;5.167221;60.159462
257104480;2021-01-08 08:32:00;0.4;81.0;511.0;−99;;5.167397;60.159496
257104480;2021-01-08 08:33:00;0.6;63.6;511.0;−99;;5.167515;60.159586
257104480;2021-01-08 08:34:00;0.8;39.3;511.0;−99;;5.167624;60.159686
257104480;2021-01-08 08:35:00;1.0;15.0;511.0;−99;;5.167734;60.159785
257104480;2021-01-08 08:36:00;1.0;9.1;511.0;−99;;5.167798;60.159913
257104480;2021-01-08 08:37:00;0.9;6.3;511.0;−99;;5.167854;60.160045
257104480;2021-01-08 08:38:00;0.9;3.6;511.0;−99;;5.167911;60.160178
257104480;2021-01-08 08:39:00;6.5;46.3;511.0;−99;;5.169543;60.160725
257104480;2021-01-08 08:40:00;10.3;55.9;511.0;−99;;5.173165;60.161783
257104480;2021-01-08 08:41:00;11.0;60.0;511.0;−99;;5.177927;60.163671
257108090;2021-01-08 08:22:00;;;;;;5.10839;59.8947
257108090;2021-01-08 08:23:00;;;;;;5.10839;59.8947
257108090;2021-01-08 08:24:00;;;;;;5.10839;59.8947
257108090;2021-01-08 08:25:00;;;;;;5.10839;59.8947
257108090;2021-01-08 08:26:00;;;;;;5.10839;59.8947
257108090;2021-01-08 08:27:00;;;;;;5.10839;59.8947
257108090;2021-01-08 08:28:00;;;;;;5.10839;59.8947
257108090;2021-01-08 08:29:00;8.7;238.8;511.0;−99;;5.107486;59.894402
257108090;2021-01-08 08:30:00;8.9;234.7;511.0;−99;;5.103363;59.89302
257108090;2021-01-08 08:31:00;8.8;242.8;511.0;−99;;5.099428;59.89162
257108090;2021-01-08 08:32:00;7.8;260.3;511.0;−99;;5.096107;59.89067
257108090;2021-01-08 08:33:00;3.5;315.7;511.0;−99;;5.095242;59.89152
257108090;2021-01-08 08:34:00;0.1;0.0;511.0;−99;;5.09455;59.89218
257108090;2021-01-08 08:35:00;0.1;18.2;511.0;−99;;5.09455;59.892114
257108090;2021-01-08 08:36:00;0.2;102.1;511.0;−99;;5.09455;59.892181
257108090;2021-01-08 08:37:00;;;;;;5.09455;59.8921
257108090;2021-01-08 08:38:00;;;;;;5.09455;59.8921
257108090;2021-01-08 08:39:00;;;;;;5.09455;59.8921
257108090;2021-01-08 08:40:00;;;;;;5.09455;59.8921
257108090;2021-01-08 08:41:00;;;;;;5.09455;59.8921
257116940;2021-01-08 08:22:00;1.2;259.2;511.0;−99;;5.220212;60.128281
257116940;2021-01-08 08:23:00;1.2;273.7;511.0;−99;;5.219691;60.1282
257116940;2021-01-08 08:24:00;2.7;273.0;511.0;−99;;5.218782;60.128276
257116940;2021-01-08 08:25:00;4.7;266.0;511.0;−99;;5.216692;60.128119
257116940;2021-01-08 08:26:00;4.7;265.0;511.0;−99;;5.214015;60.127919
257116940;2021-01-08 08:27:00;5.9;257.5;511.0;−99;;5.211212;60.12782
257116940;2021-01-08 08:28:00;6.6;241.8;511.0;−99;;5.207911;60.127252
257116940;2021-01-08 08:29:00;7.1;239.9;511.0;−99;;5.204614;60.126369
257116940;2021-01-08 08:30:00;7.4;241.4;511.0;−99;;5.201063;60.125274
257116940;2021-01-08 08:31:00;7.3;249.1;511.0;−99;;5.197433;60.124458
257116940;2021-01-08 08:32:00;7.2;246.5;511.0;−99;;5.193689;60.123757
257116940;2021-01-08 08:33:00;7.1;247.2;511.0;−99;;5.190024;60.122977
257116940;2021-01-08 08:34:00;7.2;248.8;511.0;−99;;5.186355;60.122155
257116940;2021-01-08 08:35:00;8.4;243.4;511.0;−99;;5.182222;60.121281
257116940;2021-01-08 08:36:00;8.7;241.2;511.0;−99;;5.17817;60.1202
257116940;2021-01-08 08:37:00;8.5;237.6;511.0;−99;;5.173931;60.118997
257116940;2021-01-08 08:38:00;4.6;238.1;511.0;−99;;5.17081;60.117977
257116940;2021-01-08 08:39:00;3.8;240.4;511.0;−99;;5.168862;60.11745
257116940;2021-01-08 08:40:00;3.7;241.2;511.0;−99;;5.167086;60.116944
257116940;2021-01-08 08:41:00;3.9;239.0;511.0;−99;;5.16525;60.116377
257121000;2021-01-08 08:22:00;;;;;;5.10343;59.8957
257121000;2021-01-08 08:23:00;;;;;;5.10343;59.8957
257121000;2021-01-08 08:24:00;;;;;;5.10343;59.8957
257121000;2021-01-08 08:25:00;;;;;;5.10343;59.8957
257121000;2021-01-08 08:26:00;;;;;;5.10343;59.8957
257121000;2021-01-08 08:27:00;;;;;;5.10343;59.8957
257121000;2021-01-08 08:28:00;0.1;215.3;262.0;5;;5.103457;59.895727
257121000;2021-01-08 08:29:00;0.8;163.5;318.0;5;;5.103591;59.895861
257121000;2021-01-08 08:30:00;1.4;111.7;13.0;5;;5.103725;59.895995
257121000;2021-01-08 08:31:00;3.1;69.1;62.0;5;;5.104184;59.896172
257121000;2021-01-08 08:32:00;5.8;87.4;81.0;0;;5.106965;59.8964
257121000;2021-01-08 08:33:00;6.0;93.0;85.0;0;;5.110187;59.8963
257121000;2021-01-08 08:34:00;6.6;93.1;85.0;0;;5.113697;59.896136
257121000;2021-01-08 08:35:00;7.0;83.3;71.0;0;;5.117363;59.8961
257121000;2021-01-08 08:36:00;7.5;46.7;33.0;0;;5.12081;59.897033
257121000;2021-01-08 08:37:00;7.6;33.7;29.0;0;;5.123012;59.898891
257121000;2021-01-08 08:38:00;7.6;55.0;50.0;0;;5.126026;59.900309
257121000;2021-01-08 08:39:00;7.9;58.9;50.0;0;;5.129823;59.901327
257144700;2021-01-08 08:22:00;14.4;295.6;294.0;0;;5.56663;59.153457
257144700;2021-01-08 08:23:00;14.2;296.4;295.0;0;;5.559804;59.15522
257144700;2021-01-08 08:24:00;14.1;297.2;294.0;0;;5.552936;59.156957
257144700;2021-01-08 08:25:00;13.9;295.8;294.0;0;;5.546196;59.15864
257144700;2021-01-08 08:26:00;13.9;294.2;292.0;0;;5.539249;59.160329
257144700;2021-01-08 08:27:00;14.0;293.4;291.0;0;;5.532398;59.16182
257144700;2021-01-08 08:28:00;13.8;291.5;290.0;0;;5.52543;59.163267
257144700;2021-01-08 08:29:00;13.9;291.2;289.0;0;;5.51852;59.164657
257144700;2021-01-08 08:30:00;13.9;289.5;289.0;0;;5.511442;59.16602
257144700;2021-01-08 08:31:00;13.9;287.9;287.0;0;;5.504291;59.167229
257144700;2021-01-08 08:32:00;13.9;285.7;287.0;0;;5.497148;59.16842
257144700;2021-01-08 08:33:00;13.9;286.8;287.0;0;;5.490024;59.169429
257144700;2021-01-08 08:34:00;13.8;286.8;287.0;0;;5.482828;59.17062
257144700;2021-01-08 08:35:00;14.0;280.2;280.0;0;;5.475317;59.171529
257144700;2021-01-08 08:36:00;14.0;268.5;267.0;0;;5.46784;59.1718
257144700;2021-01-08 08:37:00;10.2;264.0;259.0;0;;5.46076;59.171567
257144700;2021-01-08 08:38:00;5.3;257.8;251.0;0;;5.456909;59.171271
257144700;2021-01-08 08:39:00;2.3;255.6;241.0;0;;5.455074;59.171
257144700;2021-01-08 08:40:00;0.3;234.0;236.0;0;;5.454675;59.171
257144700;2021-01-08 08:41:00;0.0;238.5;236.0;0;;5.454658;59.171
257199640;2021-01-08 08:22:00;1.2;306.8;511.0;−99;;4.733991;60.603271
257199640;2021-01-08 08:23:00;2.2;24.8;511.0;−99;;4.733929;60.603716
257199640;2021-01-08 08:24:00;2.3;12.4;511.0;−99;;4.733796;60.604084
257199640;2021-01-08 08:25:00;0.6;348.5;511.0;−99;;4.7338;60.604464
257199640;2021-01-08 08:26:00;1.6;357.6;511.0;−99;;4.733809;60.604887
257199640;2021-01-08 08:27:00;1.0;351.0;511.0;−99;;4.73387;60.605242
257199640;2021-01-08 08:28:00;1.4;11.7;511.0;−99;;4.733862;60.605583
257199640;2021-01-08 08:29:00;2.4;334.0;511.0;−99;;4.733795;60.605977
257199640;2021-01-08 08:30:00;1.8;336.7;511.0;−99;;4.73374;60.606367
257199640;2021-01-08 08:31:00;2.6;22.0;511.0;−99;;4.733744;60.606784
257199640;2021-01-08 08:32:00;5.8;161.4;511.0;−99;;4.734961;60.606829
257199640;2021-01-08 08:33:00;5.6;190.5;511.0;−99;;4.735563;60.605256
257199640;2021-01-08 08:34:00;5.7;191.0;511.0;−99;;4.73481;60.60358
257199640;2021-01-08 08:35:00;5.4;185.2;511.0;−99;;4.734035;60.601953
257199640;2021-01-08 08:36:00;5.1;194.5;511.0;−99;;4.733589;60.600265
257199640;2021-01-08 08:37:00;6.7;183.9;511.0;−99;;4.733231;60.598669
257199640;2021-01-08 08:38:00;6.3;190.6;511.0;−99;;4.732919;60.597065
257199640;2021-01-08 08:39:00;6.3;183.8;511.0;−99;;4.732698;60.59538
257199640;2021-01-08 08:40:00;5.0;168.5;511.0;−99;;4.732742;60.593797
257199640;2021-01-08 08:41:00;6.1;118.8;511.0;−99;;4.734986;60.592686
257201800;2021-01-08 08:22:00;7.0;323.6;511.0;−99;;5.681452;59.741833
257201800;2021-01-08 08:23:00;7.0;321.4;511.0;−99;;5.679122;59.743487
257201800;2021-01-08 08:24:00;7.2;321.8;511.0;−99;;5.676704;59.744955
257201800;2021-01-08 08:25:00;7.3;321.2;511.0;−99;;5.674217;59.746566
257201800;2021-01-08 08:26:00;7.3;321.5;511.0;−99;;5.671656;59.748164
257201800;2021-01-08 08:27:00;7.3;329.9;511.0;−99;;5.66934;59.749843
257201800;2021-01-08 08:28:00;5.0;331.5;511.0;−99;;5.667651;59.751335
257201800;2021-01-08 08:29:00;6.5;332.5;511.0;−99;;5.666084;59.752803
257201800;2021-01-08 08:30:00;6.8;331.9;511.0;−99;;5.6643;59.75441
257201800;2021-01-08 08:31:00;6.8;332.4;511.0;−99;;5.66253;59.75608
257201800;2021-01-08 08:32:00;6.6;330.0;511.0;−99;;5.660744;59.757766
257201800;2021-01-08 08:33:00;4.8;329.6;511.0;−99;;5.659151;59.759193
257201800;2021-01-08 08:34:00;2.9;331.3;511.0;−99;;5.657626;59.760554
257201800;2021-01-08 08:35:00;2.7;3.3;511.0;−99;;5.65727;59.76119
257201800;2021-01-08 08:36:00;5.9;14.4;511.0;−99;;5.657865;59.762537
257201800;2021-01-08 08:37:00;6.5;7.5;511.0;−99;;5.658499;59.764312
257201800;2021-01-08 08:38:00;6.6;5.8;511.0;−99;;5.658923;59.766127
257201800;2021-01-08 08:39:00;6.7;4.1;511.0;−99;;5.659344;59.767958
257201800;2021-01-08 08:40:00;6.2;316.7;511.0;−99;;5.658862;59.769621
257201800;2021-01-08 08:41:00;6.2;228.7;511.0;−99;;5.655835;59.769597
257214600;2021-01-08 08:22:00;;;;;;5.43306;59.943
257214600;2021-01-08 08:23:00;5.2;301.6;511.0;−99;;5.432331;59.943237
257214600;2021-01-08 08:24:00;6.1;3.3;511.0;−99;;5.430673;59.94445
257214600;2021-01-08 08:25:00;5.6;81.4;511.0;−99;;5.432307;59.945515
257214600;2021-01-08 08:26:00;2.9;195.2;511.0;−99;;5.433568;59.94562
