mmsi,time,traj_id,x,y,prob
257029700,480,1,8189.53,3894.88,0.175531
257029700,480,1,8442.96,4128.97,0.175531
257029700,480,1,8707.76,4350.11,0.175531
257029700,480,2,8272.03,3785.4,0.142126
257029700,480,2,8566.91,3964.48,0.142126
257029700,480,2,8852.47,4158.08,0.142126
257029700,480,3,8133.67,3935.18,0.167437
257029700,480,3,8362.46,4193.41,0.167437
257029700,480,3,8615.88,4427.5,0.167437
257029700,480,4,8295.38,3720.59,0.137517
257029700,480,4,8606.66,3869.34,0.137517
257029700,480,4,8901.54,4048.42,0.137517
257029700,480,5,8070.91,3963.59,0.143212
257029700,480,5,8272.78,4243.36,0.143212
257029700,480,5,8514.19,4489.83,0.143212
257029700,480,6,8305.38,3652.44,0.0787287
257029700,480,6,8629.96,3769.36,0.0787287
257029700,480,6,8933.43,3933.48,0.0787287
257060530,480,0,8307.96,3430.91,0.199716
257060530,480,0,8949.91,3919.95,0.199716
257060530,480,0,9591.85,4408.98,0.199716
257060530,480,1,8198.01,3548.7,0.165025
257060530,480,1,8787.93,4099.38,0.165025
257060530,480,1,9404.63,4619.88,0.165025
257060530,480,2,8392.32,3293.63,0.197824
257060530,480,2,9079.88,3716.13,0.197824
257060530,480,2,9745.47,4172.47,0.197824
257060530,480,3,8066.85,3642.3,0.0352437
257060530,480,3,8598.84,4249.12,0.0352437
257060530,480,3,9188.76,4799.79,0.0352437
257060530,480,4,8447.72,3142.32,0.19107
257060530,480,4,9174.03,3494.07,0.19107
257060530,480,4,9861.59,3916.57,0.19107
257060530,480,5,7919.71,3707.97,0.0288058
257060530,480,5,8388.46,4364.87,0.0288058
257060530,480,5,8950.12,4944.34,0.0288058
257060530,480,6,8471.96,2983.03,0.182316
257060530,480,6,9229.76,3260.51,0.182316
257060530,480,6,9937.58,3648.12,0.182316
257029700,540,0,8535.1,4022.07,0.148669
257029700,540,0,8821.6,4208.84,0.148669
257029700,540,0,9108.1,4395.6,0.148669
257029700,540,1,8492.28,4075.27,0.147188
257029700,540,1,8758.71,4289.7,0.147188
257029700,540,1,9035.51,4490.55,0.147188
257029700,540,2,8566.49,3961.43,0.147188
257029700,540,2,8870.21,4118.66,0.147188
257029700,540,2,9165.68,4290.87,0.147188
257029700,540,3,8439.75,4118.89,0.142782
257029700,540,3,8683.44,4358.86,0.142782
257029700,540,3,8949.86,4573.29,0.142782
257029700,540,4,8585.21,3895.76,0.142802
257029700,540,4,8903.11,4021.88,0.142802
257029700,540,4,9206.82,4179.11,0.142802
257029700,540,5,8379.6,4151.22,0.135686
257029700,540,5,8598.11,4414.31,0.135686
257029700,540,5,8853.48,4641.79,0.135686
257029700,540,6,8590.51,3827.68,0.135686
257029700,540,6,8919.41,3921.44,0.135686
257029700,540,6,9230.6,4063.29,0.135686
257060530,540,0,8982.76,3918,0.149402
257060530,540,0,9630.63,4399.16,0.149402
257060530,540,0,10278.5,4880.31,0.149402
257060530,540,1,8874.26,4037.12,0.147913
257060530,540,1,9470.86,4580.55,0.147913
257060530,540,1,10093.9,5093.49,0.147913
257060530,540,2,9065.44,3779.7,0.147913
257060530,540,2,9758.11,4193.77,0.147913
257060530,540,2,10429.2,4641.94,0.147913
257060530,540,3,8744.25,4132.32,0.1415
257060530,540,3,9283.62,4732.59,0.1415
257060530,540,3,9880.22,5276.02,0.1415
257060530,540,4,9118.99,3627.73,0.143414
257060530,540,4,9849.54,3970.58,0.143414
257060530,540,4,10542.2,4384.65,0.143414
257060530,540,5,8597.92,4199.78,0.133591
257060530,540,5,9074.67,4850.9,0.133591
257060530,540,5,9643.36,5423.47,0.133591
257060530,540,6,9141.28,3468.15,0.136268
257060530,540,6,9902.41,3736.35,0.136268
257060530,540,6,10614.9,4115.28,0.136268
257029700,600,0,8837.15,4227.42,0.169983
257029700,600,0,9119.68,4420.14,0.169983
257029700,600,0,9402.2,4612.87,0.169983
257029700,600,1,8793.23,4279.7,0.177104
257029700,600,1,9055.1,4499.67,0.177104
257029700,600,1,9327.64,4706.28,0.177104
257029700,600,2,8869.81,4167.45,0.161049
257029700,600,2,9170.16,4331,0.161049
257029700,600,2,9461.97,4509.37,0.161049
257029700,600,3,8739.8,4322.22,0.172175
257029700,600,3,8978.4,4567.24,0.172175
257029700,600,3,9240.28,4787.21,0.172175
257029700,600,4,8889.9,4102.18,0.109917
257029700,600,4,9205.08,4234.94,0.109917
257029700,600,4,9505.44,4398.5,0.109917
257029700,600,5,8678.98,4353.28,0.163641
257029700,600,5,8891.94,4620.89,0.163641
257029700,600,5,9142.49,4853.67,0.163641
257029700,600,6,8896.63,4034.23,0.0461317
257029700,600,6,9223.49,4134.86,0.0461317
257029700,600,6,9531.64,4283.2,0.0461317
257060530,600,0,9668.96,4397.35,0.148728
257060530,600,0,10334.1,4859.62,0.148728
257060530,600,0,10999.2,5321.9,0.148728
257060530,600,1,9563.86,4520.27,0.147245
257060530,600,1,10179.5,5046.64,0.147245
257060530,600,1,10820.7,5541.59,0.147245
257060530,600,2,9747.54,4255.99,0.147245
257060530,600,2,10455.5,4649.56,0.147245
