mmsi,time,traj_id,x,y,prob
219022165,-3240,0,-35708.1,-11077.9,0.151403
219022165,-3240,0,-35807,-10522.6,0.151403
219022165,-3240,0,-35905.9,-9967.35,0.151403
219022165,-3240,1,-35708.1,-11077.9,0.155011
219022165,-3240,1,-35861.9,-10535.3,0.155011
219022165,-3240,1,-36069.2,-10010.7,0.155011
219022165,-3240,2,-35708.1,-11077.9,0.0126032
219022165,-3240,2,-35751,-10515.5,0.0126032
219022165,-3240,2,-35737.7,-9951.67,0.0126032
219022165,-3240,3,-35708.1,-11077.9,0.144231
219022165,-3240,3,-35915.3,-10553.3,0.144231
219022165,-3240,3,-36222.6,-10080.4,0.144231
219022165,-3240,4,-35708.1,-11077.9,0.0911638
219022165,-3240,4,-35694.7,-10514,0.0911638
219022165,-3240,4,-35569.6,-9964.09,0.0911638
219022165,-3240,5,-35708.1,-11077.9,0.137177
219022165,-3240,5,-35966.6,-10576.6,0.137177
219022165,-3240,5,-36361.8,-10174.2,0.137177
219022165,-3240,6,-35708.1,-11077.9,0.0934117
219022165,-3240,6,-35638.5,-10518.2,0.0934117
219022165,-3240,6,-35406.6,-10004.1,0.0934117
219022165,-3240,7,-35708.1,-11077.9,0.127371
219022165,-3240,7,-36015.4,-10605,0.127371
219022165,-3240,7,-36482.6,-10289.1,0.127371
219022165,-3240,8,-35708.1,-11077.9,0.0876284
219022165,-3240,8,-35582.9,-10527.9,0.0876284
219022165,-3240,8,-35253.5,-10070.1,0.0876284
244150372,-3240,0,-35442.1,-5456.05,0.176279
244150372,-3240,0,-35486.9,-5837.43,0.176279
244150372,-3240,0,-35531.7,-6218.81,0.176279
244150372,-3240,1,-35442.1,-5456.05,0.176444
244150372,-3240,1,-35448.6,-5840,0.176444
244150372,-3240,1,-35416.7,-6222.67,0.176444
244150372,-3240,2,-35442.1,-5456.05,0.169395
244150372,-3240,2,-35524.7,-5831.05,0.169395
244150372,-3240,2,-35644.4,-6195.93,0.169395
244150372,-3240,3,-35442.1,-5456.05,0.0877444
244150372,-3240,3,-35410.2,-5838.73,0.0877444
244150372,-3240,3,-35303,-6207.45,0.0877444
244150372,-3240,4,-35442.1,-5456.05,0.0706378
244150372,-3240,4,-35561.8,-5820.93,0.0706378
244150372,-3240,4,-35751.5,-6154.75,0.0706378
244150372,-3240,5,-35442.1,-5456.05,0.0835494
244150372,-3240,5,-35372.2,-5833.64,0.0835494
244150372,-3240,5,-35193.8,-6173.7,0.0835494
244150372,-3240,6,-35442.1,-5456.05,0.0822459
244150372,-3240,6,-35597.6,-5807.16,0.0822459
244150372,-3240,6,-35849.9,-6096.62,0.0822459
244150372,-3240,7,-35442.1,-5456.05,0.0772545
244150372,-3240,7,-35334.8,-5824.77,0.0772545
244150372,-3240,7,-35092.5,-6122.62,0.0772545
244150372,-3240,8,-35442.1,-5456.05,0.0764502
244150372,-3240,8,-35631.9,-5789.88,0.0764502
244150372,-3240,8,-35936.7,-6023.45,0.0764502
219022165,-3180,0,-35756.4,-10790.5,0.147569
219022165,-3180,0,-35862.1,-10236.5,0.147569
219022165,-3180,0,-35967.7,-9682.52,0.147569
219022165,-3180,1,-35756.4,-10790.5,0.0617437
219022165,-3180,1,-35916.8,-10249.8,0.0617437
219022165,-3180,1,-36130.5,-9727.88,0.0617437
219022165,-3180,2,-35756.4,-10790.5,0.145961
219022165,-3180,2,-35806.2,-10228.7,0.145961
219022165,-3180,2,-35799.7,-9664.78,0.145961
219022165,-3180,3,-35756.4,-10790.5,0.100918
219022165,-3180,3,-35970,-10268.6,0.100918
219022165,-3180,3,-36283.1,-9799.45,0.100918
219022165,-3180,4,-35756.4,-10790.5,0.104407
219022165,-3180,4,-35749.9,-10226.6,0.104407
219022165,-3180,4,-35631.5,-9675.14,0.104407
219022165,-3180,5,-35756.4,-10790.5,0.127583
219022165,-3180,5,-36021.1,-10292.5,0.127583
219022165,-3180,5,-36421.1,-9894.93,0.127583
219022165,-3180,6,-35756.4,-10790.5,0.099491
219022165,-3180,6,-35693.6,-10230,0.099491
219022165,-3180,6,-35468,-9713.12,0.099491
219022165,-3180,7,-35756.4,-10790.5,0.120308
219022165,-3180,7,-36069.5,-10321.4,0.120308
219022165,-3180,7,-36540.5,-10011.2,0.120308
219022165,-3180,8,-35756.4,-10790.5,0.0920204
219022165,-3180,8,-35638,-10239.1,0.0920204
219022165,-3180,8,-35314.2,-9777.31,0.0920204
244150372,-3180,0,-35561.6,-5609.04,0.185558
244150372,-3180,0,-35914.2,-5802.09,0.185558
244150372,-3180,0,-36266.8,-5995.14,0.185558
244150372,-3180,1,-35561.6,-5609.04,0.183712
244150372,-3180,1,-35893.2,-5836.32,0.183712
244150372,-3180,1,-36200.4,-6095.58,0.183712
244150372,-3180,2,-35561.6,-5609.04,0.183751
244150372,-3180,2,-35931.7,-5765.92,0.183751
244150372,-3180,2,-36315.7,-5885.07,0.183751
244150372,-3180,3,-35561.6,-5609.04,0.0910978
244150372,-3180,3,-35868.8,-5868.29,0.0910978
