mmsi,time,traj_id,x,y,prob
219017895,1740,2,16551.9,8722.17,0.0897155
219017895,1740,2,16485.2,8523.06,0.0897155
219017895,1740,2,16398.9,8331.6,0.0897155
219017895,1740,3,16551.9,8722.17,0.0850446
219017895,1740,3,16547,8512.23,0.0850446
219017895,1740,3,16583.9,8305.5,0.0850446
219017895,1740,4,16551.9,8722.17,0.0887874
219017895,1740,4,16465.6,8530.72,0.0887874
219017895,1740,4,16343,8360.22,0.0887874
219017895,1740,5,16551.9,8722.17,0.0748152
219017895,1740,5,16568,8512.79,0.0748152
219017895,1740,5,16645.2,8317.5,0.0748152
219017895,1740,6,16551.9,8722.17,0.0758074
219017895,1740,6,16446.9,8540.29,0.0758074
219017895,1740,6,16292.9,8397.54,0.0758074
219017895,1740,7,16551.9,8722.17,0.0689989
219017895,1740,7,16588.8,8515.44,0.0689989
219017895,1740,7,16703.3,8339.39,0.0689989
219017895,1740,8,16551.9,8722.17,0.0736173
219017895,1740,8,16429.3,8551.67,0.0736173
219017895,1740,8,16250,8442.38,0.0736173
219012521,1800,0,16953.7,9066.58,0.179503
219012521,1800,0,16990.5,9242.78,0.179503
219012521,1800,0,17027.3,9418.97,0.179503
219012521,1800,1,16953.7,9066.58,0.177457
219012521,1800,1,16972.8,9245.57,0.177457
219012521,1800,1,16973.8,9425.57,0.177457
219012521,1800,2,16953.7,9066.58,0.0878078
219012521,1800,2,17007.9,9238.22,0.0878078
219012521,1800,2,17079,9403.59,0.0878078
219012521,1800,3,16953.7,9066.58,0.17265
219012521,1800,3,16954.8,9246.58,0.17265
219012521,1800,3,16920.1,9423.2,0.17265
219012521,1800,4,16953.7,9066.58,0.0824567
219012521,1800,4,17024.8,9231.95,0.0824567
219012521,1800,4,17127.3,9379.91,0.0824567
219012521,1800,5,16953.7,9066.58,0.0794616
219012521,1800,5,16936.8,9245.79,0.0794616
219012521,1800,5,16867.7,9411.99,0.0794616
219012521,1800,6,16953.7,9066.58,0.0771896
219012521,1800,6,17041,9224.03,0.0771896
219012521,1800,6,17170.8,9348.67,0.0771896
219012521,1800,7,16953.7,9066.58,0.0695298
219012521,1800,7,16919,9243.2,0.0695298
219012521,1800,7,16818.3,9392.37,0.0695298
219012521,1800,8,16953.7,9066.58,0.0739442
219012521,1800,8,17056.2,9214.53,0.0739442
219012521,1800,8,17208.3,9310.89,0.0739442
219017895,1800,0,16525.4,8617.9,0.19877
219017895,1800,0,16477.4,8413.45,0.19877
219017895,1800,0,16429.5,8209,0.19877
219017895,1800,1,16525.4,8617.9,0.197029
219017895,1800,1,16498.1,8409.69,0.197029
219017895,1800,1,16491.7,8199.78,0.197029
219017895,1800,2,16525.4,8617.9,0.0952361
219017895,1800,2,16457.3,8419.26,0.0952361
219017895,1800,2,16369.7,8228.41,0.0952361
219017895,1800,3,16525.4,8617.9,0.0916389
219017895,1800,3,16519,8408,0.0916389
219017895,1800,3,16554.5,8201.01,0.0916389
219017895,1800,4,16525.4,8617.9,0.0858297
219017895,1800,4,16437.8,8427.05,0.0858297
219017895,1800,4,16314,8257.42,0.0858297
219017895,1800,5,16525.4,8617.9,0.091796
219017895,1800,5,16540,8408.41,0.091796
219017895,1800,5,16615.9,8212.59,0.091796
219017895,1800,6,16525.4,8617.9,0.088844
219017895,1800,6,16419.2,8436.75,0.088844
219017895,1800,6,16264.1,8295.09,0.088844
219017895,1800,7,16525.4,8617.9,0.0761907
219017895,1800,7,16560.8,8410.92,0.0761907
219017895,1800,7,16674.1,8234.07,0.0761907
219017895,1800,8,16525.4,8617.9,0.0746657
219017895,1800,8,16401.6,8448.26,0.0746657
219017895,1800,8,16221.5,8340.22,0.0746657
219012521,1860,0,16972.3,9151.03,0.18788
219012521,1860,0,16998.3,9317.01,0.18788
219012521,1860,0,17024.3,9482.98,0.18788
219012521,1860,1,16972.3,9151.03,0.186173
219012521,1860,1,16981.6,9318.77,0.186173
219012521,1860,1,16974.1,9486.6,0.186173
219012521,1860,2,16972.3,9151.03,0.0868794
219012521,1860,2,17014.7,9313.58,0.0868794
219012521,1860,2,17073.2,9471.09,0.0868794
219012521,1860,3,16972.3,9151.03,0.0939112
219012521,1860,3,16964.8,9318.86,0.0939112
219012521,1860,3,16924.1,9481.86,0.0939112
219012521,1860,4,16972.3,9151.03,0.0992888
219012521,1860,4,17030.7,9308.53,0.0992888
219012521,1860,4,17119.3,9451.29,0.0992888
219012521,1860,5,16972.3,9151.03,0.0862865
219012521,1860,5,16948.1,9317.27,0.0862865
219012521,1860,5,16875.8,9468.94,0.0862865
219012521,1860,6,16972.3,9151.03,0.0875224
219012521,1860,6,17046.2,9301.91,0.0875224
219012521,1860,6,17161.3,9424.22,0.0875224
219012521,1860,7,16972.3,9151.03,0.0840908
219012521,1860,7,16931.6,9314.03,0.0840908
219012521,1860,7,16830.6,9448.31,0.0840908
219012521,1860,8,16972.3,9151.03,0.0879685
219012521,1860,8,17060.9,9293.78,0.0879685
219012521,1860,8,17198,9390.77,0.0879685
219017895,1860,0,16495.6,8514.71,0.188728
219017895,1860,0,16447.9,8316.35,0.188728
219017895,1860,0,16400.3,8117.98,0.188728
219017895,1860,1,16495.6,8514.71,0.18685
219017895,1860,1,16468,8312.58,0.18685
219017895,1860,1,16460.7,8108.71,0.18685
219017895,1860,2,16495.6,8514.71,0.0990059
219017895,1860,2,16428.4,8322.09,0.0990059
219017895,1860,2,16342.3,8137.14,0.0990059
219017895,1860,3,16495.6,8514.71,0.0913498
219017895,1860,3,16488.3,8310.84,0.0913498
219017895,1860,3,16521.7,8109.59,0.0913498
219017895,1860,4,16495.6,8514.71,0.0919367
219017895,1860,4,16409.5,8329.76,0.0919367
219017895,1860,4,16288.4,8165.6,0.0919367
219017895,1860,5,16495.6,8514.71,0.0901518
219017895,1860,5,16508.7,8311.13,0.0901518
219017895,1860,5,16581.4,8120.53,0.0901518
219017895,1860,6,16495.6,8514.71,0.0911519
219017895,1860,6,16391.4,8339.28,0.0911519
219017895,1860,6,16240.1,8202.45,0.0911519
219017895,1860,7,16495.6,8514.71,0.0791939
219017895,1860,7,16528.9,8313.46,0.0791939
219017895,1860,7,16638.1,8141.1,0.0791939
219017895,1860,8,16495.6,8514.71,0.0816317
219017895,1860,8,16374.4,8350.55,0.0816317
219017895,1860,8,16199,8246.51,0.0816317
219012521,1920,0,16983.6,9246.03,0.172326
219012521,1920,0,16999.3,9425.34,0.172326
219012521,1920,0,17015,9604.66,0.172326
219012521,1920,1,16983.6,9246.03,0.170615
219012521,1920,1,16981.3,9426.01,0.170615
219012521,1920,1,16961.1,9604.87,0.170615
219012521,1920,2,16983.6,9246.03,0.170614
219012521,1920,2,17017.2,9422.88,0.170614
219012521,1920,2,17068.2,9595.51,0.170614
219012521,1920,3,16983.6,9246.03,0.0886154
219012521,1920,3,16963.4,9424.89,0.0886154
219012521,1920,3,16908,9596.16,0.0886154
219012521,1920,4,16983.6,9246.03,0.0863906
219012521,1920,4,17034.6,9418.65,0.0863906
219012521,1920,4,17118.9,9577.7,0.0863906
219012521,1920,5,16983.6,9246.03,0.0814728
219012521,1920,5,16945.6,9421.97,0.0814728
219012521,1920,5,16857.3,9578.82,0.0814728
219012521,1920,6,16983.6,9246.03,0.0807708
219012521,1920,6,17051.6,9412.7,0.0807708
219012521,1920,6,17165.8,9551.84,0.0807708
219012521,1920,7,16983.6,9246.03,0.0754722
219012521,1920,7,16928.3,9417.3,0.0754722
219012521,1920,7,16810.6,9553.48,0.0754722
219012521,1920,8,16983.6,9246.03,0.0737227
219012521,1920,8,17067.9,9405.08,0.0737227
219012521,1920,8,17207.5,9518.76,0.0737227
219017895,1920,0,16473.5,8414.54,0.186346
219017895,1920,0,16423.4,8210.6,0.186346
219017895,1920,0,16373.3,8006.66,0.186346
219017895,1920,1,16473.5,8414.54,0.184408
219017895,1920,1,16444,8206.62,0.184408
219017895,1920,1,16435.5,7996.79,0.184408
219017895,1920,2,16473.5,8414.54,0.100483
219017895,1920,2,16403.3,8216.62,0.100483
219017895,1920,2,16313.7,8026.7,0.100483
219017895,1920,3,16473.5,8414.54,0.0973563
219017895,1920,3,16464.9,8204.71,0.0973563
219017895,1920,3,16498.2,7997.37,0.0973563
219017895,1920,4,16473.5,8414.54,0.0879228
219017895,1920,4,16383.9,8224.62,0.0879228
219017895,1920,4,16258.4,8056.28,0.0879228
219017895,1920,5,16473.5,8414.54,0.0881627
219017895,1920,5,16485.9,8204.91,0.0881627
219017895,1920,5,16559.7,8008.3,0.0881627
219017895,1920,6,16473.5,8414.54,0.0914779
219017895,1920,6,16365.4,8234.51,0.0914779
219017895,1920,6,16208.9,8094.48,0.0914779
219017895,1920,7,16473.5,8414.54,0.079686
219017895,1920,7,16506.8,8207.19,0.079686
219017895,1920,7,16618.2,8029.17,0.079686
219017895,1920,8,16473.5,8414.54,0.0841568
219017895,1920,8,16348,8246.21,0.0841568
219017895,1920,8,16166.8,8140.05,0.0841568
219012521,1980,0,16991.6,9330.56,0.171785
219012521,1980,0,17009.5,9509.67,0.171785
219012521,1980,0,17027.4,9688.78,0.171785
219012521,1980,1,16991.6,9330.56,0.169803
219012521,1980,1,16991.5,9510.56,0.169803
219012521,1980,1,16973.5,9689.65,0.169803
219012521,1980,2,16991.6,9330.56,0.169806
219012521,1980,2,17027.3,9506.99,0.169806
219012521,1980,2,17080.4,9678.98,0.169806
219012521,1980,3,16991.6,9330.56,0.0850296
219012521,1980,3,16973.6,9509.65,0.0850296
219012521,1980,3,16920.3,9681.58,0.0850296
219012521,1980,4,16991.6,9330.56,0.0865641
219012521,1980,4,17044.7,9502.55,0.0865641
219012521,1980,4,17131,9660.56,0.0865641
