mmsi,time,traj_id,x,y,prob
246878000,360,1,43765,87330.8,0.228803
246878000,360,2,43573.1,86515.8,0.18489
246878000,360,2,43801.5,86850.3,0.18489
246878000,360,2,44012.9,87195.7,0.18489
246878000,360,3,43352.5,86608.8,0.129648
246878000,360,3,43471.9,86995.8,0.129648
246878000,360,3,43629.3,87369,0.129648
246878000,360,4,43629.5,86457.8,0.0433243
246878000,360,4,43890.1,86767.8,0.0433243
246878000,360,4,44118.5,87102.3,0.0433243
246878000,360,5,43271.7,86608.8,0.12491
246878000,360,5,43351.8,87005.8,0.12491
246878000,360,5,43490.3,87386.3,0.12491
246878000,360,6,43673.2,86389.8,0.0657353
246878000,360,6,43963.5,86672.2,0.0657353
246878000,360,6,44208.3,86994.9,0.0657353
236555000,420,0,48855,90161.2,0.272057
236555000,420,0,48629.4,90234.1,0.272057
236555000,420,0,48403.9,90306.9,0.272057
236555000,420,1,48845,90115,0.246134
236555000,420,1,48613.3,90165,0.246134
236555000,420,1,48384.4,90226.4,0.246134
236555000,420,2,48873.9,90204.6,0.284751
236555000,420,2,48656.8,90299.6,0.284751
236555000,420,2,48435.2,90383.6,0.284751
236555000,420,3,48844.4,90067.7,0.000142023
236555000,420,3,48608.9,90094.3,0.000142023
236555000,420,3,48377.2,90144.2,0.000142023
236555000,420,4,48901.1,90243.3,0.0887967
236555000,420,4,48694.6,90359.5,0.0887967
236555000,420,4,48477.4,90454.5,0.0887967
236555000,420,5,48853.2,90021.2,0.015589
236555000,420,5,48616.2,90024.1,0.015589
236555000,420,5,48382.4,90062.4,0.015589
236555000,420,6,48935.5,90275.9,0.0925308
236555000,420,6,48741.6,90412.1,0.0925308
236555000,420,6,48529.5,90517.8,0.0925308
246878000,420,0,43722.7,86921.5,0.234855
246878000,420,0,43919.1,87275.7,0.234855
246878000,420,0,44115.4,87629.9,0.234855
246878000,420,1,43648.4,86953.4,0.237271
246878000,420,1,43808.4,87325.5,0.237271
246878000,420,1,43986.8,87689.1,0.237271
246878000,420,2,43789.2,86875.4,0.202
246878000,420,2,44019.9,87208.3,0.202
246878000,420,2,44233.7,87552.2,0.202
246878000,420,3,43569.3,86970,0.135751
246878000,420,3,43691.3,87356.1,0.135751
246878000,420,3,43851.3,87728.2,0.135751
246878000,420,4,43845.2,86817.1,0.000508093
246878000,420,4,44108,87125.2,0.000508093
246878000,420,4,44338.7,87458.1,0.000508093
246878000,420,5,43488.4,86970.5,0.128834
246878000,420,5,43571.3,87366.9,0.128834
246878000,420,5,43712.5,87746.5,0.128834
246878000,420,6,43888.4,86748.7,0.0607812
246878000,420,6,44180.7,87029.1,0.0607812
246878000,420,6,44427.8,87350,0.0607812
236555000,480,0,48620.8,90266.1,0.371794
236555000,480,0,48389.2,90357.4,0.371794
236555000,480,0,48157.5,90448.6,0.371794
236555000,480,1,48607.3,90218.2,0.356937
236555000,480,1,48367.7,90285.9,0.356937
236555000,480,1,48131.7,90365.5,0.356937
