mmsi,time,traj_id,x,y,prob
259883000,1500.0000000000,8,7525.2341215825,16061.5591991273,0.0877239043
259883000,1500.0000000000,8,7679.9480138131,16290.1190633879,0.0877239043
259883000,1500.0000000000,8,7817.1010534288,16529.6290709537,0.0877239043
259883000,1500.0000000000,8,7945.1781482508,16774.1127264032,0.0877239043
258465000,1560.0000000000,0,4307.8834424326,8959.0896193125,0.1293559741
258465000,1560.0000000000,0,4135.6035817445,8605.8635591169,0.1293559741
258465000,1560.0000000000,0,3963.3237210564,8252.6374989213,0.1293559741
258465000,1560.0000000000,0,3791.0438603683,7899.4114387258,0.1293559741
258465000,1560.0000000000,0,3618.7639996802,7546.1853785302,0.1293559741
258465000,1560.0000000000,0,3446.4841389920,7192.9593183346,0.1293559741
258465000,1560.0000000000,1,4419.9635041710,8923.9537552590,0.1263382474
258465000,1560.0000000000,1,4302.4036033884,8548.9488623203,0.1263382474
258465000,1560.0000000000,1,4157.0751780159,8183.8069052971,0.1263382474
258465000,1560.0000000000,1,3998.1593103597,7824.3701973677,0.1263382474
258465000,1560.0000000000,1,3832.5323329234,7467.9761677526,0.1263382474
258465000,1560.0000000000,1,3663.5714888785,7113.1505300379,0.1263382474
258465000,1560.0000000000,2,4211.1926275567,9025.7781153273,0.1256606326
258465000,1560.0000000000,2,3988.0618412208,8702.2635836766,0.1256606326
258465000,1560.0000000000,2,3789.7991652651,8362.9393857141,0.1256606326
258465000,1560.0000000000,2,3604.3975517096,8016.4206391924,0.1256606326
258465000,1560.0000000000,2,3425.5253731338,7666.4867258151,0.1256606326
258465000,1560.0000000000,2,3249.9416374763,7314.8912881704,0.1256606326
258465000,1560.0000000000,3,4537.4210346595,8923.5091052593,0.1174912640
258465000,1560.0000000000,3,4477.2212357099,8535.1471810103,0.1174912640
258465000,1560.0000000000,3,4359.6613349273,8160.1422880716,0.1174912640
258465000,1560.0000000000,3,4214.3329095547,7795.0003310484,0.1174912640
258465000,1560.0000000000,3,4055.4170418986,7435.5636231190,0.1174912640
258465000,1560.0000000000,3,3889.7900644623,7079.1695935039,0.1174912640
258465000,1560.0000000000,4,4138.5281620667,9118.0621585695,0.1174561430
258465000,1560.0000000000,4,3869.5574865027,8831.5245943887,0.1174561430
258465000,1560.0000000000,4,3646.4267001668,8508.0100627381,0.1174561430
258465000,1560.0000000000,4,3448.1640242112,8168.6858647756,0.1174561430
258465000,1560.0000000000,4,3262.7624106556,7822.1671182538,0.1174561430
258465000,1560.0000000000,4,3083.8902320799,7472.2332048765,0.1174561430
258465000,1560.0000000000,5,4649.7639025176,8957.7953885736,0.1042607425
258465000,1560.0000000000,5,4648.2761631022,8564.7982045743,0.1042607425
258465000,1560.0000000000,5,4559.1457514372,8182.0387896458,0.1042607425
258465000,1560.0000000000,5,4427.6091124981,7811.7050042351,0.1042607425
258465000,1560.0000000000,5,4275.4602218451,7449.3519787571,0.1042607425
258465000,1560.0000000000,5,4113.1816679694,7091.4208807061,0.1042607425
258465000,1560.0000000000,6,4096.3809462518,9227.6982903014,0.1042433403
258465000,1560.0000000000,6,3787.6108829665,8984.5727095436,0.1042433403
258465000,1560.0000000000,6,3540.8665087007,8678.6867605885,0.1042433403
258465000,1560.0000000000,6,3330.0215445618,8347.0342299223,0.1042433403
258465000,1560.0000000000,6,3138.1556743718,8004.0524696840,0.1042433403
258465000,1560.0000000000,6,2956.0107739502,7655.8108362591,0.1042433403
258465000,1560.0000000000,7,4746.9568539447,9023.7499136266,0.0876451117
258465000,1560.0000000000,7,4804.2145854835,8634.9433393779,0.0876451117
258465000,1560.0000000000,7,4744.0147865339,8246.5814151289,0.0876451117
258465000,1560.0000000000,7,4626.4548857512,7871.5765221902,0.0876451117
