mmsi,times,x,y,sog,cog
210434000,2018-06-02 07:36:00,13466.4465694605,10784.7806072274,8.2,233.8
210434000,2018-06-02 07:37:00,13312.5791188312,10582.6715309581,8.2,234.1
210434000,2018-06-02 07:38:00,13166.6051394651,10371.3194809067,8.3,234
210434000,2018-06-02 07:39:00,13011.1900935874,10165.6098359598,8.3,234.4
210434000,2018-06-02 07:40:00,12867.9260242153,9960.82479146839,8.3,234.7
210434000,2018-06-02 07:41:00,12709.1798864541,9750.5487470177,8.3,234.1
210434000,2018-06-02 07:42:00,12566.3824081029,9545.9756471194,8.4,234.3
210434000,2018-06-02 07:43:00,12407.5392087047,9332.63902835319,8.4,235
210434000,2018-06-02 07:44:00,12264.7545535252,9124.46157979833,8.4,234.3
210434000,2018-06-02 07:45:00,12110.1673446898,8912.23534685878,8.4,234.2
210434000,2018-06-02 07:46:00,11963.1704940223,8703.24952748425,8.4,235.1
210434000,2018-06-02 07:47:00,11804.4810847614,8489.30371745068,8.4,232.7
210434000,2018-06-02 07:48:00,11651.0609882382,8287.45129311267,8.4,232.2
210434000,2018-06-02 07:49:00,11489.1734585568,8078.50977032766,8.4,232.4
210434000,2018-06-02 07:50:00,11335.8822729089,7875.29313532468,8.4,232.3
210434000,2018-06-02 07:51:00,11176.5781484235,7666.9814656506,8.4,232.5
210434000,2018-06-02 07:52:00,11026.532326694,7461.30393336642,8.4,233.2
210434000,2018-06-02 07:53:00,10869.5920296708,7255.44173757617,8.4,233
210434000,2018-06-02 07:54:00,10707.7610684197,7048.96610248329,8.4,232.8
210434000,2018-06-02 07:55:00,10553.5170067298,6844.88647412066,8.4,232.8
210434000,2018-06-02 07:56:00,10392.4857181206,6638.13524017507,8.4,232.5
210434000,2018-06-02 07:57:00,10241.0378963946,6428.806877249,8.4,233.4
210434000,2018-06-02 07:58:00,10088.0519185097,6226.31608028825,8.4,233.2
210434000,2018-06-02 07:59:00,9928.49700851546,6017.93906681394,8.4,232.7
211286440,2018-06-02 05:54:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 05:55:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 05:56:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 05:57:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 05:58:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 05:59:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:00:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:01:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:02:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:03:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:04:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:05:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:06:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:07:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:08:00,4466.03034744621,2006.35981780247,NaN,NaN
