mmsi,times,x,y,sog,cog
219923000,2019-08-26 05:06:00,-8345.10961691935,-8205.92942259687,9.8,38.2
219923000,2019-08-26 05:07:00,-8099.37396337638,-8015.78286215042,9.8,38
219923000,2019-08-26 05:08:00,-7869.42573480639,-7834.66470478161,9.7,37.2
219923000,2019-08-26 05:09:00,-7625.89017961839,-7649.90279352043,9.7,37.4
219923000,2019-08-26 05:10:00,-7391.69042076653,-7470.81910963888,9.7,37.3
219923000,2019-08-26 05:11:00,-7157.93478372482,-7288.0574941978,9.8,36.9
219923000,2019-08-26 05:12:00,-6910.3583445093,-7107.53624580066,9.8,36.4
219923000,2019-08-26 05:13:00,-6670.79152785781,-6927.29248754284,9.8,36.6
219923000,2019-08-26 05:14:00,-6422.53523388921,-6744.20589544733,9.8,36.5
219923000,2019-08-26 05:15:00,-6181.0590607181,-6564.12256486842,9.9,36.3
219923000,2019-08-26 05:16:00,-5938.01907506927,-6381.99670925528,9.9,36.5
219923000,2019-08-26 05:17:00,-5689.6247170387,-6200.49036092287,9.9,36.3
219923000,2019-08-26 05:18:00,-5442.78055980785,-6019.55354838485,9.9,36.1
219923000,2019-08-26 05:19:00,-5190.25151883693,-5836.81198547834,9.8,35.7
219923000,2019-08-26 05:20:00,-4948.7296386685,-5661.01683138891,9.8,35.5
219923000,2019-08-26 05:21:00,-4707.97634439629,-5487.78850039257,9.9,36.5
219923000,2019-08-26 05:22:00,-4459.2074721324,-5306.93455871723,9.8,36.4
219923000,2019-08-26 05:23:00,-4221.36347442661,-5110.42170829453,9.7,41
219923000,2019-08-26 05:24:00,-3987.74762579651,-4909.02852657183,9.8,43.4
219923000,2019-08-26 05:25:00,-3779.18538895418,-4701.44596728934,9.8,44.4
219923000,2019-08-26 05:26:00,-3553.69421717695,-4485.98982323095,9.9,43.8
219923000,2019-08-26 05:27:00,-3344.77964342513,-4275.42089222493,9.8,44.1
219923000,2019-08-26 05:28:00,-3122.82659653801,-4063.16419678352,9.8,44
219923000,2019-08-26 05:29:00,-2910.7770038992,-3847.48667848251,9.9,44.4
219923000,2019-08-26 05:30:00,-2694.37078302182,-3634.31094300346,9.9,44.6
219923000,2019-08-26 05:31:00,-2469.16195359976,-3413.82131750585,9.9,45
219923000,2019-08-26 05:32:00,-2258.85592306305,-3203.54240403663,9.6,43.4
219923000,2019-08-26 05:33:00,-2107.29314341703,-3055.04243491317,5.5,42.7
219923000,2019-08-26 05:34:00,-2000.23347830751,-2957.82070604523,4.2,45.2
219923000,2019-08-26 05:35:00,-1912.3202129506,-2868.67193772234,3.9,43
219923000,2019-08-26 05:36:00,-1825.84373319081,-2792.85115914805,3.6,42.9
219923000,2019-08-26 05:37:00,-1758.6388236496,-2705.9033444796,3.1,67
219923000,2019-08-26 05:38:00,-1797.67360035097,-2615.87660580259,3.9,125.9
219923000,2019-08-26 05:39:00,-1919.09870920156,-2551.45549357683,4.9,164.3
219923000,2019-08-26 05:40:00,-2076.90107780575,-2547.97968367885,5.2,186.6
219923000,2019-08-26 05:41:00,-2290.03353121677,-2571.73222830656,7.7,185.7
219923000,2019-08-26 05:42:00,-2555.51407074216,-2582.55792997737,9.1,180.3
219923000,2019-08-26 05:43:00,-2834.69788587083,-2584.00448339784,9.1,180.6
219923000,2019-08-26 05:44:00,-3121.23476659574,-2580.18541990391,9.2,176.9
219923000,2019-08-26 05:45:00,-3393.56136975211,-2504.50536814742,9.1,154.4
219923000,2019-08-26 05:46:00,-3595.68223641141,-2315.35694146319,9.1,132
219923000,2019-08-26 05:47:00,-3744.92635030711,-2069.33103116954,9.5,114.5
219923000,2019-08-26 05:48:00,-3854.63513601372,-1794.00502196032,9.8,110.8
