mmsi,times,x,y,sog,cog
477925900,2018-05-26 04:24:00,12945.5326869985,1621.63238062185,13.6,92.4
477925900,2018-05-26 04:25:00,12930.9106934503,2041.51458728666,13.6,92.2
477925900,2018-05-26 04:26:00,12920.0118641641,2468.11802194637,13.7,93.7
477925900,2018-05-26 04:27:00,12879.0773332942,2880.88810966963,13.6,95
477925900,2018-05-26 04:28:00,12823.1578757903,3303.78950207286,13.5,100.4
477925900,2018-05-26 04:29:00,12746.1075090857,3711.25866382059,13.5,100.2
477925900,2018-05-26 04:30:00,12667.9906660358,4124.69221383037,13.5,100.3
477925900,2018-05-26 04:31:00,12602.4969596062,4534.14265420195,13.5,100.8
477925900,2018-05-26 04:32:00,12501.5195579823,4946.02919441022,13.4,104.9
477925900,2018-05-26 04:33:00,12395.6591864302,5339.38502803068,13.4,105.3
477925900,2018-05-26 04:34:00,12285.4954872142,5734.07634342746,13.3,105.9
477925900,2018-05-26 04:35:00,12172.7035238737,6132.77874361144,13.3,105.9
477925900,2018-05-26 04:36:00,12063.9508100535,6525.54845902777,13.2,106.2
477925900,2018-05-26 04:37:00,11929.4988860404,6912.43485535676,13.1,112.2
477925900,2018-05-26 04:38:00,11745.2499837507,7271.6554498402,12.9,120.3
477925900,2018-05-26 04:39:00,11546.4173363041,7617.25314940818,12.9,122.7
477925900,2018-05-26 04:40:00,11302.0143310946,7938.46238212104,12.6,129.9
477925900,2018-05-26 04:41:00,11061.604437325,8239.17478456035,12.7,130.4
477925900,2018-05-26 04:42:00,10793.5730481486,8528.9137970313,12.6,133
477925900,2018-05-26 04:43:00,10528.2245878176,8813.68676654824,12.6,133.7
477925900,2018-05-26 04:44:00,10249.0790643464,9095.4337106322,12.6,134.2
477925900,2018-05-26 04:45:00,9980.96998091206,9373.20637725586,12.6,134.7
477925900,2018-05-26 04:46:00,9710.88606941019,9655.48472075263,12.6,134.5
477925900,2018-05-26 04:47:00,9435.35416496501,9933.52852474556,12.6,134.1
477925900,2018-05-26 04:48:00,9166.5510098578,10222.308375722,12.6,133.5
477925900,2018-05-26 04:49:00,8891.07383469216,10506.381496922,12.7,133.3
477925900,2018-05-26 04:50:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 04:51:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 04:52:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 04:53:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 04:54:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 04:55:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 04:56:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 04:57:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 04:58:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 04:59:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:00:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:01:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:02:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:03:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:04:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:05:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:06:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:07:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:08:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:09:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:10:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:11:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:12:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:13:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:14:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:15:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:16:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:17:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:18:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:19:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:20:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:21:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:22:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:23:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:24:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:25:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:26:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:27:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:28:00,8701.28821335607,10716.3212362342,NaN,NaN
477925900,2018-05-26 05:29:00,8701.28821335607,10716.3212362342,NaN,NaN
