mmsi,times,x,y,sog,cog
205453000,2018-06-09 05:49:59,148.551777066436,-5507.59871698487,16.2,262.5
205453000,2018-06-09 05:50:04,148.617123363961,-5555.18052138529,16.2,262.5
205453000,2018-06-09 05:50:10,137.537377909091,-5596.83007595548,16.2,262.2
205453000,2018-06-09 05:50:16,137.612117942764,-5650.35975155829,16.2,262.2
205453000,2018-06-09 05:50:23,126.550185422077,-5703.90519840275,16.2,262.5
205453000,2018-06-09 05:50:28,126.609361914163,-5745.53950361046,16.3,262.2
205453000,2018-06-09 05:50:34,115.557262915366,-5805.03313320513,16.3,262.2
205453000,2018-06-09 05:50:41,104.488739978373,-5852.6315091845,16.2,262.2
205453000,2018-06-09 05:50:46,104.566879728124,-5906.16162207414,16.2,262
205453000,2018-06-09 05:50:53,93.4907644653582,-5947.81260022027,16.3,262
205453000,2018-06-09 05:50:58,82.4327871269946,-6001.35945344109,16.3,262
205453000,2018-06-09 05:51:05,82.4950384083157,-6042.99421289967,16.3,262
205453000,2018-06-09 05:51:09,71.43832664935,-6096.54147463185,16.3,261.8
205453000,2018-06-09 05:51:16,71.5106305586918,-6144.12418600371,16.3,261.5
205453000,2018-06-09 05:51:22,60.4644200524711,-6203.61972759741,16.3,261.5
205453000,2018-06-09 05:51:28,49.400608449515,-6251.21985345535,16.3,261.5
205453000,2018-06-09 05:51:35,38.3373595633626,-6298.82024122437,16.3,261.5
205453000,2018-06-09 05:51:40,38.4214293621246,-6352.35122969579,16.3,261.8
205453000,2018-06-09 05:51:47,27.3593758322346,-6399.9520259942,16.3,262
205453000,2018-06-09 05:51:52,27.4352641523783,-6447.53525586879,16.3,262
205453000,2018-06-09 05:51:59,16.3839315574628,-6501.0843643002,16.3,262
205453000,2018-06-09 05:52:04,5.31396998350761,-6542.73789472304,16.3,262
205453000,2018-06-09 05:52:10,5.40128155677072,-6596.26932000959,16.3,262.2
205453000,2018-06-09 05:52:15,-5.65788876785744,-6643.87117879391,16.3,262.2
205453000,2018-06-09 05:52:22,-16.6967159738894,-6703.3692366138,16.3,262.8
205453000,2018-06-09 05:52:29,-16.6172431644578,-6750.95298461149,16.3,263.2
205453000,2018-06-09 05:52:34,-27.6645411075409,-6804.50351456109,16.3,264.5
205453000,2018-06-09 05:52:41,-27.5838735252305,-6852.08739132423,16.2,265.5
205453000,2018-06-09 05:52:46,-38.6400199635563,-6899.69034490314,16.2,265.8
205453000,2018-06-09 05:52:53,-38.5582278698004,-6947.27435055858,16.2,266
205453000,2018-06-09 05:52:58,-38.4758736313749,-6994.85835485964,16.2,266
205453000,2018-06-09 05:53:05,-38.3825531755896,-7048.39035806785,16.2,266.5
205453000,2018-06-09 05:53:09,-49.4258962709329,-7101.94199685282,16.3,266.2
205453000,2018-06-09 05:53:16,-49.3417148314284,-7149.52612826114,16.3,266.8
205453000,2018-06-09 05:53:23,-49.2463387722607,-7203.05827442879,16.3,266.8
205453000,2018-06-09 05:53:28,-49.1609627730023,-7250.64240286424,16.3,267
205453000,2018-06-09 05:53:35,-49.0642428341888,-7304.17454566376,16.3,267
205453000,2018-06-09 05:53:40,-48.9776722752891,-7351.75867108401,16.3,267
205453000,2018-06-09 05:53:47,-60.0169817854063,-7405.31128654019,16.3,267.5
205453000,2018-06-09 05:53:52,-59.9402178371995,-7446.94750881386,16.3,268
205453000,2018-06-09 05:53:59,-59.8408889172621,-7500.47979296022,16.3,269
205453000,2018-06-09 05:54:04,-59.7519992616321,-7548.06404398148,16.2,269.5
205453000,2018-06-09 05:54:11,-59.6400966743152,-7607.5443556876,16.3,270.2
205453000,2018-06-09 05:54:15,-59.5612422413696,-7649.18057250416,16.3,270.5
205453000,2018-06-09 05:54:22,-59.4478464498491,-7708.66088026011,16.3,271.2
205453000,2018-06-09 05:54:29,-59.3450392449668,-7762.19315523326,16.3,271.5
205453000,2018-06-09 05:54:34,-59.2530577809272,-7809.77739804617,16.3,271.8
205453000,2018-06-09 05:54:41,-48.0231432102645,-7857.33991332198,16.3,272.2
205453000,2018-06-09 05:54:46,-36.7926668304031,-7904.9021638957,16.3,272.5
205453000,2018-06-09 05:54:53,-36.7107386090776,-7946.53814216777,16.3,272.8
205453000,2018-06-09 05:54:58,-36.5929516963471,-8006.01810906917,16.3,273
205453000,2018-06-09 05:55:04,-36.4980897539489,-8053.60208083516,16.3,273.2
