mmsi,times,x,y,sog,cog
234629000,2018-05-25 03:59:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 04:00:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 04:01:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 04:02:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 04:03:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 04:04:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 04:05:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 04:06:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 04:07:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 04:08:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 04:09:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 04:10:00,5085.6380732022,-12073.8020742417,NaN,NaN
234629000,2018-05-25 04:11:00,5069.97090609109,-12048.8931954907,10.1,131.5
234629000,2018-05-25 04:12:00,4864.34848410773,-11815.3870357762,10.1,129.4
234629000,2018-05-25 04:13:00,4661.63590518456,-11582.0268878883,10.1,131.4
234629000,2018-05-25 04:14:00,4460.81167581645,-11342.0414006693,9.9,132
234629000,2018-05-25 04:15:00,4259.68146175303,-11107.0249757325,9.8,130
234629000,2018-05-25 04:16:00,4069.72298005393,-10879.5623500883,10,129.4
234629000,2018-05-25 04:17:00,3866.49104332042,-10639.6911500365,9.9,129.4
234629000,2018-05-25 04:18:00,3681.56997940057,-10411.8145549053,10,130.9
234629000,2018-05-25 04:19:00,3465.9887996833,-10166.1024417731,10.5,131.9
234629000,2018-05-25 04:20:00,3245.76710401493,-9929.35172335646,10.6,130.3
234629000,2018-05-25 04:21:00,3036.57096568347,-9686.5442063774,10.4,131.6
234629000,2018-05-25 04:22:00,2856.40413398882,-9468.07784624366,6.5,125.8
234629000,2018-05-25 04:23:00,2760.17612516022,-9324.72572144801,5.7,125.2
234629000,2018-05-25 04:24:00,2595.53701098418,-9118.1435378236,9.6,127.3
234629000,2018-05-25 04:25:00,2410.68666834097,-8882.98993878103,9.7,127.3
234629000,2018-05-25 04:26:00,2222.84135150255,-8647.04819191794,10.1,130
234629000,2018-05-25 04:27:00,2028.31022203441,-8402.83296431955,10.1,127.9
234629000,2018-05-25 04:28:00,1834.78463898424,-8152.82386271104,10.1,130.2
234629000,2018-05-25 04:29:00,1624.94521097864,-7924.46963873929,10.4,132.3
234629000,2018-05-25 04:30:00,1401.72373957764,-7680.29742315205,10.7,131.6
234629000,2018-05-25 04:31:00,1183.75752940132,-7439.24064996003,10.8,132
234629000,2018-05-25 04:32:00,953.648230078369,-7188.18694345503,10.7,132.8
234629000,2018-05-25 04:33:00,735.707098285425,-6944.45942081264,10.7,131.3
234629000,2018-05-25 04:34:00,508.975927333861,-6696.91303832939,10.7,133.5
234629000,2018-05-25 04:35:00,266.939441781291,-6479.88137702831,10.5,139.5
234629000,2018-05-25 04:36:00,19.6891445382066,-6268.60254718149,10.7,138.6
234629000,2018-05-25 04:37:00,-231.687608662792,-6046.11855806918,10.7,138.8
234629000,2018-05-25 04:38:00,-471.010987820899,-5832.33591263027,10.7,137.2
234629000,2018-05-25 04:39:00,-717.803448890291,-5605.26887617492,10.7,137.9
