mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
219012521,16882.4,8802.26,5220,0,0.98936,0.000285455,1,0,0,0,0,0,1,0,0,0.0681049,0.849474,0.0824213,1,0.999028,0
219017895,16598.6,8928.1,5220,0.991785,0.99008,0.000280077,0,0,0,0,0,0,1,0,0,0.000580384,0.0067157,0.992704,1,0.999998,0
219012521,16914.9,8892.51,5280,0,0.98983,0.000288337,1,0,0,1,0,0,1,0,0,0.0632325,0.855853,0.0809148,1,0.999004,0
219017895,16574.6,8827.22,5280,0.991627,0.98968,0.000140422,0,0,0,0,0,0,1,0,0,0.000562933,0.0068765,0.992561,1,0.999993,0
219012521,16930.7,8975.83,5340,0,0.98937,0.000291703,1,0,0,0,0,0,1,0,0,0.0704462,0.851012,0.0785415,1,0.999287,0
219017895,16551.9,8722.17,5340,0.986458,0.98978,0.00109039,0,0,0,0,0,0,1,0,0,0.00100187,0.0110676,0.987931,1,0.999988,0
219012521,16953.7,9066.58,5400,0,0.99031,0.00029084,1,0,0,1,0,0,1,0,0,0.0735649,0.846956,0.0794796,0.999877,0.998886,0
219017895,16525.4,8617.9,5400,0.990552,0.98927,2.26164e-06,0,0,0,0,0,0,1,0,0,0.000675754,0.0077369,0.991587,1,0.999986,0
219012521,16972.3,9151.03,5460,0,0.99004,0.000290569,1,0,0,0,0,0,1,0,0,0.0674978,0.856268,0.0762342,1,0.998505,0
219017895,16495.6,8514.71,5460,0.994683,0.98968,1.50116e-06,0,0,0,0,0,0,1,0,0,0.000305633,0.00440937,0.995285,1,0.999991,0
219012521,16983.6,9246.03,5520,0,0.99014,0.000283325,1,0,0,1,0,0,1,0,0,0.0649351,0.854369,0.0806957,1,0.998237,0
219017895,16473.5,8414.54,5520,0.98381,0.99029,4.0728e-06,0,0,0,0,0,0,1,0,0,0.000856897,0.0135223,0.985621,1,0.99997,0
219012521,16991.6,9330.56,5580,0,0.98996,0.000284754,1,0,0,0,0,0,1,0,0,0.0750313,0.847083,0.0778853,1,0.997972,0
219017895,16454.5,8310.96,5580,0.993226,0.98954,1.81729e-06,0,0,0,0,0,0,1,0,0,0.000484894,0.00553177,0.993983,1,0.999996,0
219012521,16995.2,9419.27,5640,0,0.98994,0.000285765,1,0,0,0,0,0,1,0,0,0.075782,0.847447,0.0767707,1,0.996962,0
219017895,16432.2,8207.28,5640,0.981989,0.99058,5.66506e-06,0,0,0,0,0,0,1,0,0,0.00133208,0.0147022,0.983966,1,0.999964,0
219012521,16995.4,9510.18,5700,0,0.9898,0.000286251,1,0,0,0,0,0,1,0,0,0.0679979,0.853798,0.0782039,1,0.998546,0
219017895,16409.5,8100.61,5700,0,0.99031,0.000262389,0,0,0,0,0,0,1,0,0,0.0544585,0.834826,0.110716,1,0.999156,0
219012521,16995.6,9598.96,5760,0,0.9898,0.000288658,1,0,0,0,0,0,1,0,0,0.0716443,0.848001,0.0803545,1,0.997017,0
219017895,16390.7,7996.56,5760,0.996662,0.99004,8.36055e-07,0,0,0,0,0,0,1,0,0,0.000207317,0.00273956,0.997053,1,0.999996,0
219012521,17007,9691.16,5820,0,0.99013,0.000286696,1,0,0,0,0,0,1,0,0,0.0751041,0.844995,0.0799007,1,0.996623,0
219017895,16372.6,7892.32,5820,0.997659,0.98974,6.39359e-07,0,0,0,0,0,0,1,0,0,0.000156515,0.00192598,0.997918,1,0.999997,0
219012521,16996,9780.32,5880,0,0.98999,0.000290675,1,0,0,0,0,0,1,0,0,0.0684368,0.848289,0.0832738,1,0.99691,0
219017895,16351.5,7787.14,5880,0.99429,0.99016,1.5375e-06,0,0,0,0,0,0,1,0,0,0.00041591,0.00469753,0.994887,1,0.999978,0
219012521,16996.3,9871.77,5940,0,0.98944,0.000293071,1,0,0,0,0,0,1,0,0,0.0688227,0.851569,0.079608,1,0.996863,0
219017895,16336.6,7683.97,5940,0,0.98983,0.000273307,0,0,0,0,0,0,1,0,0,0.0741533,0.808485,0.117362,1,0.999668,0
219012521,16996.5,9958.94,6000,0,0.99045,0.000289368,1,0,0,1,0,0,1,0,0,0.0663306,0.854333,0.079336,1,0.999045,0
219017895,16312.4,7582.48,6000,0,0.98973,0.00024351,0,0,0,0,0,0,1,0,0,0.053637,0.827011,0.119352,1,0.999817,0
219012521,17006.6,10049.1,6060,0,0.98951,0.000295746,1,0,0,0,0,0,1,0,0,0.0715537,0.846168,0.0822787,1,0.998679,0
219017895,16303.4,7475.84,6060,0,0.9902,0.000224303,0,0,0,0,0,0,1,0,0,0.0539456,0.838526,0.107528,1,0.999795,0
219012521,17008.1,10140.7,6120,0,0.98956,0.000293881,1,0,0,0,0,0,1,0,0,0.0626869,0.854254,0.0830587,1,0.997924,0
219017895,16279.1,7373.99,6120,0,0.98963,0.000212953,0,0,0,0,0,0,1,0,0,0.0544324,0.836517,0.109051,1,0.997265,0
