mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
261146000,29198,3933.31,3120,0.990075,0.99008,9.63121e-06,0,0,0,1,0,1,0,0,0,0.051307,0.897981,0.050712,0.997769,0.997769,0
211237730,27685.8,-1461.63,3180,0.923373,0.98955,8.28066e-05,0,0,1,1,1,0,0,0,0,0.398644,0.571596,0.0297598,0.439805,0.439805,0
261146000,29108.2,3856.2,3180,0.990167,0.99069,1.05199e-05,0,0,0,1,0,1,0,0,0,0.05067,0.900019,0.0493112,0.928976,0.928976,0
211237730,27607,-1362.63,3240,0.960303,0.0152661,0.0154629,1,0,0,1,1,0,0,0,0,0.958904,0.0402453,0.000850977,1,1,0
261146000,29000.4,3789.39,3240,0.989986,0.98979,9.83235e-06,0,0,0,1,0,1,0,0,0,0.0497311,0.901209,0.0490603,1,1,0
211237730,27540.9,-1258.92,3300,0.990393,0.98985,1.00252e-05,0,0,0,0,1,0,0,0,0,0.0492698,0.900553,0.0501773,0.984301,0.984301,1
261146000,28913.9,3703.16,3300,0.989862,0.98958,9.70689e-06,0,0,0,0,0,1,0,0,0,0.0495078,0.900051,0.0504407,0.984663,0.984663,1
211237730,27462.2,-1148.72,3360,0.990106,0.98947,1.0477e-05,0,0,0,0,1,0,0,0,0,0.0495259,0.900222,0.0502521,1,1,0
261146000,28799.9,3635.63,3360,0.987186,0.00118194,0.00108937,1,0,0,1,0,1,0,0,0,0.048624,0.951325,5.06719e-05,0.999901,0.999901,0
211237730,27390.2,-1039.88,3420,0.990011,0.99019,9.77409e-06,0,0,0,1,1,0,0,0,0,0.0500479,0.899461,0.0504907,1,0.9932,0
261146000,28687,3571.5,3420,0.988993,0.00127111,0.00112936,1,0,0,1,0,1,0,0,0,0.048818,0.951134,4.77586e-05,0.999847,0.991693,0
211237730,27300.9,-926.636,3480,0.990496,0.98963,9.81513e-06,0,0,0,0,1,0,0,0,0,0.0502124,0.900183,0.0496048,1,0.997333,0
261146000,28584.8,3488.78,3480,0.992589,0.00127433,0.00112294,1,0,0,1,0,1,0,0,0,0.0577388,0.941614,0.000647443,0.999833,0.997653,0
211237730,27219.1,-808.738,3540,0.989689,0.98972,1.00956e-05,0,0,0,0,1,0,0,0,0,0.0495927,0.899993,0.0504145,1,0.99765,0
261146000,28480.4,3418.56,3540,0.986295,0.00114598,0.00105844,1,0,0,1,0,1,0,0,0,0.056163,0.943595,0.000242089,0.9999,0.996981,0
211237730,27122.7,-692.506,3600,0.990233,0.9903,1.00093e-05,0,0,0,0,1,0,0,0,0,0.0492566,0.89979,0.0509535,1,0.999191,0
261146000,28373.6,3344.53,3600,0.989448,0.00114016,0.00105541,1,0,0,0,0,1,0,0,0,0.0505228,0.949234,0.000243581,0.999908,0.999388,0
211237730,27037.2,-566.381,3660,0.989701,0.98964,1.02806e-05,0,0,0,0,1,0,0,0,0,0.0506394,0.898435,0.0509254,1,0.999233,0
261146000,28255.4,3281.75,3660,0.9904,0.00111331,0.00101889,1,0,0,0,0,1,0,0,0,0.0520847,0.947802,0.000113034,0.999894,0.999434,0
211237730,26950.6,-446.563,3720,0.990679,0.98983,1.00416e-05,0,0,0,0,1,0,0,0,0,0.0507913,0.89906,0.0501489,1,0.999999,0
261146000,28142.4,3213.91,3720,0.988203,0.00124868,0.00112642,1,0,0,1,0,1,0,0,0,0.0535006,0.946003,0.000496341,0.999868,0.999868,0
211237730,26871.7,-337.519,3780,0.989699,0.99021,9.97404e-06,0,0,0,0,1,0,0,0,0,0.0495238,0.901255,0.0492213,1,1,0
261146000,28018.4,3152.74,3780,0.989989,0.00112928,0.00107232,1,0,0,0,0,1,0,0,0,0.0514222,0.948155,0.000422406,0.999934,0.999934,0
211237730,26799.8,-235.976,3840,0.989909,0.99015,1.07298e-05,0,0,0,0,1,0,0,0,0,0.0515557,0.897615,0.0508289,1,0.999948,0
261146000,27908.8,3081.97,3840,0.989829,0.00106959,0.0010077,1,0,0,0,0,1,0,0,0,0.0548313,0.94464,0.000528685,0.999931,0.999914,0
211237730,26726.9,-130.557,3900,0.989962,0.98989,9.94206e-06,0,0,0,0,1,0,0,0,0,0.0499644,0.901065,0.0489704,1,1,0
261146000,27793.7,3014.29,3900,0.990107,0.00118477,0.00110073,1,0,0,0,0,1,0,0,0,0.0502649,0.949481,0.000254432,0.999907,0.999907,0
211237730,26643.9,-25.9095,3960,0.989828,0.98929,9.8758e-06,0,0,0,0,1,0,0,0,0,0.0503892,0.899126,0.0504848,1,0.999274,0
261146000,27696.4,2942.38,3960,0.991283,0.0010787,0.00105607,1,0,0,0,0,1,0,0,0,0.0510092,0.948648,0.000342983,0.999964,0.999341,0
211237730,26571,94.9437,4020,0.989961,0.99008,1.011e-05,0,0,0,0,1,0,0,0,0,0.0484298,0.901867,0.0497027,1,0.999978,0
261146000,27593.1,2878.2,4020,0.98912,0.00119613,0.00108374,1,0,0,0,0,1,0,0,0,0.0558642,0.943795,0.000341213,0.999875,0.999875,0
211237730,26493.1,207.403,4080,0.990071,0.9903,9.65579e-06,0,0,0,0,1,0,0,0,0,0.0499318,0.900823,0.0492448,1,0.997489,0
261146000,27494.7,2806.99,4080,0.99025,0.00114129,0.00109231,1,0,0,1,0,1,0,0,0,0.0558734,0.943726,0.000400315,0.99994,0.996833,0
211237730,26415.1,337.379,4140,0.989999,0.99027,9.82596e-06,0,0,0,0,1,0,0,0,0,0.0503406,0.899984,0.0496753,1,1,0
261146000,27375.1,2746.81,4140,0.98973,0.000997935,0.000984761,1,0,0,1,0,1,0,0,0,0.0535069,0.946234,0.000259171,0.999976,0.999976,0
211237730,26314.9,450.028,4200,0.989316,0.99036,9.9087e-06,0,0,0,1,1,0,0,0,0,0.0497761,0.899327,0.0508965,1,0.999975,0
