mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
219017895,16642,9133.32,5100,0.813636,0.98967,0.0127273,0,0,0,0,0,0,1,0,0,0.00866136,0.36559,0.625749,1,0.999813,0
219012521,16871.1,8713.98,5160,0.0658542,0.99019,0.067909,1,0,0,0,0,0,1,0,0,0.0495981,0.899672,0.0507299,1,0.999475,0
219017895,16623.1,9029.1,5160,0.779038,0.98987,0.00506223,0,0,0,0,0,0,1,0,0,0.0103186,0.191272,0.79841,1,0.999851,0
219012521,16882.4,8802.26,5220,0.0629051,0.99017,0.064968,1,0,0,0,0,0,1,0,0,0.049843,0.897627,0.0525303,1,0.998769,0
219017895,16598.6,8928.1,5220,0.766132,0.98977,0.0230332,0,0,0,0,0,0,1,0,0,0.0107741,0.220086,0.76914,1,0.999717,0
219012521,16914.9,8892.51,5280,0.0688941,0.9902,0.0709782,1,0,0,1,0,0,1,0,0,0.0507165,0.899871,0.0494123,1,0.998955,0
219017895,16574.6,8827.22,5280,0.771641,0.99005,0.012258,0,0,0,0,0,0,1,0,0,0.00879758,0.206658,0.784544,1,0.999701,0
219012521,16930.7,8975.83,5340,0.0692323,0.98995,0.0713039,1,0,0,0,0,0,1,0,0,0.0474585,0.897571,0.0549705,1,0.99761,0
219017895,16551.9,8722.17,5340,0.789213,0.99014,0.027081,0,0,0,0,0,0,1,0,0,0.00955406,0.204297,0.786149,1,0.997877,0
219012521,16953.7,9066.58,5400,0.0706914,0.98981,0.0726739,1,0,0,1,0,0,1,0,0,0.0454673,0.902695,0.0518375,1,0.998782,0
219017895,16525.4,8617.9,5400,0.76963,0.99015,0.00503557,0,0,0,0,0,0,1,0,0,0.0106784,0.19901,0.790312,1,0.998301,0
219012521,16972.3,9151.03,5460,0.0671451,0.99007,0.0690988,1,0,0,0,0,0,1,0,0,0.0503635,0.900035,0.0496018,1,0.998734,0
219017895,16495.6,8514.71,5460,0.777011,0.99019,0.00364624,0,0,0,0,0,0,1,0,0,0.0145003,0.188218,0.797281,1,0.99829,0
219012521,16983.6,9246.03,5520,0.0682493,0.98963,0.0703145,1,0,0,1,0,0,1,0,0,0.0541694,0.896514,0.0493166,1,0.997431,0
219017895,16473.5,8414.54,5520,0.762156,0.98953,0.00114531,0,0,0,0,0,0,1,0,0,0.0116044,0.201393,0.787002,1,0.999114,0
219012521,16991.6,9330.56,5580,0.065986,0.9899,0.0681072,1,0,0,0,0,0,1,0,0,0.0625686,0.888574,0.0488572,1,0.999235,0
219017895,16454.5,8310.96,5580,0.7821,0.99076,0.019988,0,0,0,0,0,0,1,0,0,0.0104533,0.202767,0.78678,1,0.998173,0
219012521,16995.2,9419.27,5640,0.069251,0.98982,0.0712849,1,0,0,0,0,0,1,0,0,0.0487111,0.907292,0.043997,1,0.998985,0
219017895,16432.2,8207.28,5640,0.769791,0.99008,0.00143446,0,0,0,0,0,0,1,0,0,0.00920818,0.197529,0.793263,1,0.999578,0
219012521,16995.4,9510.18,5700,0.0619637,0.98999,0.0639505,1,0,0,0,0,0,1,0,0,0.0518359,0.896348,0.0518161,1,0.999172,0
219017895,16409.5,8100.61,5700,0.774003,0.99037,0.00115766,0,0,0,0,0,0,1,0,0,0.0104297,0.192045,0.797526,1,0.998078,0
219012521,16995.6,9598.96,5760,0.0653148,0.99009,0.0673178,1,0,0,0,0,0,1,0,0,0.0495543,0.901362,0.049084,1,0.997105,0
219017895,16390.7,7996.56,5760,0.769084,0.99036,0.00474867,0,0,0,0,0,0,1,0,0,0.0133403,0.198878,0.787781,1,0.99695,0
219012521,17007,9691.16,5820,0.06395,0.98968,0.0658971,1,0,0,0,0,0,1,0,0,0.0432971,0.908912,0.0477906,1,0.998958,0
219017895,16372.6,7892.32,5820,0.763685,0.98937,0.0365874,0,0,0,0,0,0,1,0,0,0.0117268,0.235637,0.752636,1,0.995459,0
219012521,16996,9780.32,5880,0.0676322,0.98929,0.0698565,1,0,0,0,0,0,1,0,0,0.0445849,0.901412,0.0540031,1,0.99867,0
219017895,16351.5,7787.14,5880,0.790022,0.98966,0.0445964,0,0,0,0,0,0,1,0,0,0.010283,0.219783,0.769934,1,0.999657,0
219012521,16996.3,9871.77,5940,0.0688989,0.98949,0.0709553,1,0,0,0,0,0,1,0,0,0.043369,0.910943,0.0456884,1,0.998255,0
