mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
246900000,5647.94,19018.9,6960,0.657962,0.686133,0.692482,0,1,0,0,0,1,0,0,0,0.0339536,0.931079,0.0349677,1,0.975113,0
219002051,7280.61,15906.7,7020,0.950084,0.98971,0.000221148,0,0,0,0,1,0,0,0,0,0.0173322,0.9304,0.052268,0.99999,0.949756,0
246900000,5784.48,19279.5,7020,0.820927,0.853515,0.865164,0,1,0,0,0,1,0,0,0,0.0398028,0.925167,0.0350297,1,0.962043,0
219002051,7444.28,15781.6,7080,0.949582,0.9902,0.00020017,0,0,0,0,1,0,0,0,0,0.0188992,0.929194,0.0519064,1,0.90999,0
246900000,5922.83,19540.1,7080,0.756288,0.78875,0.796158,0,1,0,0,0,1,0,0,0,0.038018,0.91856,0.0434223,1,0.879416,0
219002051,7607.85,15656.6,7140,0.949597,0.98961,0.000189579,0,0,0,0,1,0,0,0,0,0.0159887,0.932191,0.0518205,1,0.909363,0
246900000,6075.46,19802,7140,0.950035,0.991481,1,0,1,0,0,0,1,0,0,0,0.0511484,0.892851,0.0560007,1,0.919675,0
219002051,7771.42,15531.6,7200,0.94893,0.98949,0.000189288,0,0,0,0,1,0,0,0,0,0.0204074,0.927999,0.0515932,1,0.909662,0
246900000,6227.99,20064,7200,0.715769,0.749582,0.753674,0,1,0,0,0,1,0,0,0,0.109482,0.858049,0.0324697,1,0.865259,0
219002051,7936.98,15401.7,7260,0.950442,0.9899,0.000176474,0,0,0,0,1,0,0,0,0,0.0204399,0.927317,0.0522434,1,0.908415,0
246900000,6379.21,20326.4,7260,0.752042,0.785326,0.791072,0,1,0,0,0,1,0,0,0,0.0406082,0.921727,0.0376649,1,0.927703,0
219002051,8104.2,15267.7,7320,0.950111,0.9897,0.000187205,0,0,0,0,1,0,0,0,0,0.0219695,0.926068,0.0519628,1,0.908551,0
246900000,6528.66,20589.4,7320,0.624157,0.648125,0.656857,0,1,0,0,0,1,0,0,0,0.0328203,0.942715,0.0244643,1,0.847721,0
219002051,8271.42,15133.8,7380,0.950307,0.99003,0.000232137,0,0,0,0,1,0,0,0,0,0.0220972,0.926283,0.0516198,1,0.910869,0
246900000,6678.25,20852.4,7380,0.623725,0.651992,0.657318,0,1,0,0,0,1,0,0,0,0.0310251,0.93791,0.0310653,1,0.94328,0
219002051,8438.65,14999.8,7440,0.950603,0.99037,0.0002067,0,0,0,0,1,0,0,0,0,0.0177865,0.929143,0.0530702,1,0.910113,0
246900000,6827.85,21115.4,7440,0.770797,0.803297,0.811938,0,1,0,0,0,1,0,0,0,0.0394727,0.917937,0.0425908,1,0.932947,0
219002051,8605.88,14865.8,7500,0.948835,0.98996,0.000185932,0,0,0,0,1,0,0,0,0,0.0163869,0.931459,0.0521546,0.99999,0.906881,0
246900000,6977.91,21378.4,7500,0.653663,0.68037,0.687726,0,1,0,0,0,1,0,0,0,0.0311287,0.928952,0.039919,1,0.850657,0
219002051,8773.12,14731.8,7560,0.949906,0.98998,0.000216572,0,0,0,0,1,0,0,0,0,0.0200353,0.927939,0.0520252,0.99999,0.909979,0
246900000,7128.44,21641.5,7560,0.788958,0.823173,0.830827,0,1,0,0,0,1,0,0,0,0.0453832,0.921082,0.0335349,1,0.919277,0
219002051,8940.36,14597.9,7620,0.949735,0.99039,0.000182158,0,0,0,0,1,0,0,0,0,0.0241956,0.922997,0.052807,1,0.909938,0
246900000,7279.09,21904.6,7620,0.797473,0.830312,0.840523,0,1,0,0,0,1,0,0,0,0.0427217,0.914706,0.0425725,1,0.924231,0
219002051,9107.61,14464,7680,0.950118,0.98997,0.000174569,0,0,0,0,1,0,0,0,0,0.021781,0.92804,0.0501785,1,0.90955,0
246900000,7429.76,22167.5,7680,0.611195,0.638797,0.643874,0,1,0,0,0,1,0,0,0,0.0366508,0.935425,0.0279244,1,0.942321,0
219002051,9274.86,14330,7740,0.949444,0.99009,0.000274125,0,0,0,0,1,0,0,0,0,0.0174129,0.930324,0.0522636,1,0.908272,0
246900000,7580.34,22430.6,7740,0.844876,0.880852,0.890436,0,1,0,0,0,1,0,0,0,0.0458399,0.913663,0.0404976,1,0.920176,0
219002051,9442.11,14196.1,7800,0.950043,0.990471,0.00022069,1,0,0,0,1,0,0,0,0,0.0180769,0.931131,0.0507925,1,0.910205,0
246900000,7731.04,22693.6,7800,0.710841,0.742265,0.749542,0,1,0,0,0,1,0,0,0,0.0369678,0.924359,0.038673,1,0.809005,0
219002051,9609.37,14062.2,7860,0.949721,0.990155,0.000197599,1,0,0,0,1,0,0,0,0,0.0202783,0.928713,0.0510083,1,0.908404,0
246900000,7881.77,22956.5,7860,0.949348,0.990143,1,0,1,0,0,0,1,0,0,0,0.0504508,0.904886,0.0446635,1,0.903816,0
219002051,9776.53,13928.3,7920,0.950227,0.990214,0.000232829,1,0,0,0,1,0,0,0,0,0.0199194,0.928448,0.0516326,1,0.908426,0
246900000,8033.2,23223.1,7920,0.803621,0.836978,0.845887,0,1,0,0,0,1,0,0,0,0.19596,0.765179,0.0388614,1,0.9279,0
219002051,9943.8,13794.4,7980,0.94975,0.990266,0.000229621,1,0,0,0,1,0,0,0,0,0.0223621,0.926963,0.0506753,0.99999,0.881489,0
246900000,8184.18,23486.1,7980,0.626646,0.650801,0.65824,0,1,0,0,0,1,0,0,0,0.0390258,0.923513,0.0374615,1,0.918106,0
219002051,10111.1,13660.6,8040,0.949479,0.989897,0.000204595,1,0,0,0,1,0,0,0,0,0.0214959,0.926958,0.0515461,0.99999,0.910796,0
246900000,8335.17,23748.6,8040,0.948486,0.992262,1,0,1,0,0,0,1,0,0,0,0.0544627,0.891053,0.0544842,1,0.908128,0
219002051,10278.3,13526.7,8100,0.950317,0.990335,0.000194423,1,0,0,0,1,0,0,0,0,0.0241435,0.924381,0.0514754,0.99999,0.880801,0
246900000,8486.18,24011.3,8100,0.664786,0.693944,0.699278,0,1,0,0,0,1,0,0,0,0.0343096,0.928448,0.0372419,1,0.766261,0
219002051,10445.6,13392.9,8160,0.95055,0.989971,0.000211759,1,0,0,0,1,0,0,0,0,0.0200503,0.927873,0.0520763,1,0.906935,0
246900000,8637.1,24273.8,8160,0.94944,0.989448,1,0,1,0,0,0,1,0,0,0,0.0556001,0.913386,0.0310141,1,0.904684,0
219002051,10612.9,13259,8220,0.949271,0.990171,0.000207149,1,0,0,0,1,0,0,0,0,0.0213014,0.927021,0.0516776,1,0.909101,0
246900000,8788.15,24536.3,8220,0.758551,0.79238,0.799378,0,1,0,0,0,1,0,0,0,0.0379548,0.916401,0.0456446,1,0.731478,0
219002051,10780.2,13125.2,8280,0.949775,0.990818,0.000213971,1,0,0,0,1,0,0,0,0,0.0259703,0.922027,0.0520028,1,0.909668,0
246900000,8939.1,24798.8,8280,0.555777,0.577827,0.584313,0,1,0,0,0,1,0,0,0,0.0360407,0.931181,0.0327785,1,0.948344,0
