mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
211200040,5710.31,7924.51,1800,0.994403,0.982022,0.994531,1,1,0,1,0,0,1,0,0,0.00132557,0.998663,1.1831e-05,1,0.999088,0
259351000,5774.12,11308,1800,0,0.99026,0.0215399,0,0,0,0,0,0,1,0,0,0.759969,0.180033,0.0599979,0.999999,0.999231,0
211200040,5786.23,7733.1,1860,0.998884,0.989321,0.998996,1,1,0,1,0,0,1,0,0,0.247438,0.752552,9.98188e-06,1,0.999437,0
259351000,5749.9,11484.1,1860,0,0.99,0.000118141,0,0,0,0,0,0,1,0,0,0,0.666294,0.333706,0.999992,0.968574,0
211200040,5843.2,7532.26,1920,0.996106,0.983187,0.996203,1,1,0,1,0,0,1,0,0,0.0018799,0.998111,8.69089e-06,1,0.999051,0
259351000,5730.62,11672.8,1920,0,0.99063,9.0143e-06,0,0,0,0,0,0,1,0,0,0.00558774,0.968689,0.0257232,0.999999,0.999943,0
211200040,5916.92,7342.77,1980,0.992955,0.984762,0.993065,1,1,0,1,0,0,1,0,0,0.000525549,0.999465,9.90995e-06,1,0.332626,0
259351000,5706.64,11851.2,1980,0,0.98994,8.48445e-06,0,0,0,1,0,0,1,0,0,0.00743556,0.965004,0.0275601,0.999999,0.967085,0
211200040,6035.81,7248.71,2040,0.998106,0.993669,0.998163,1,1,0,1,0,0,1,0,0,0.198566,0.80143,4.72582e-06,1,0.797308,0
259351000,5671.99,12034,2040,0,0.98987,0.00103979,0,0,0,0,0,0,1,0,0,0.000962894,0.756259,0.242778,0.999997,0.0729881,0
211200040,6157.49,7155.83,2100,0.989936,0.97144,0.990179,1,1,0,1,0,0,1,0,0,1.38166e-05,0.999961,2.47318e-05,1,0.997766,0
259351000,5643.12,12210.5,2100,0,0.98943,0.000101058,0,0,0,1,0,0,1,0,0,0.0664197,0.73614,0.19744,1,0.507458,0
211200040,6239.88,6951.6,2160,0.992123,0.00779985,1,1,1,1,1,0,0,1,0,0,0.100036,0.899098,0.000866132,1,0.999932,0
259351000,5643.69,12396.3,2160,0,0.98936,0.000162841,0,0,0,1,0,0,1,0,0,0,0.638609,0.361391,1,0.998343,0
211200040,6286.46,6705.58,2220,0.997343,0.991219,0.997414,1,1,1,0,0,0,1,0,0,0.000314572,0.999679,6.20588e-06,1,1,0
259351000,5655.39,12576.6,2220,0,0.99013,0.00177658,1,0,0,0,0,0,1,0,0,0.0368292,0.807389,0.155782,1,0.999724,0
211200040,6362.27,6475.63,2280,0.999799,0.98725,1,1,1,1,0,0,0,1,0,0,0.00085834,0.999122,2.00736e-05,1,1,0
259351000,5655.99,12767,2280,0,0.99017,0.000539571,1,0,0,0,0,0,1,0,0,0.0524649,0.822365,0.12517,1,0.999998,0
211200040,6446.36,6266.86,2340,0.988669,0.972341,0.988835,1,1,1,1,0,0,1,0,0,0.0127539,0.98723,1.57479e-05,1,0.999999,0
259351000,5667.73,12953.5,2340,0,0.98957,7.93376e-05,1,0,0,0,0,0,1,0,0,0,0.80641,0.19359,1,0.998854,0
211200040,6453.58,6253.53,2400,0.987712,0.0121653,1,1,1,0,0,0,0,1,0,0,0.000720122,0.998082,0.00119835,1,0.338878,0
259351000,5668.31,13131.7,2400,0,0.99002,0.000123101,1,0,0,0,0,0,1,0,0,0.097172,0.680074,0.222754,1,0.159212,0
