mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
211237730,27219.1,-808.738,7140,0.950549,0.98045,0.00200126,0,0,0,0,1,0,0,0,0,0.0497098,0.899822,0.0504685,0.983393,0.983393,0
261146000,28480.4,3418.56,7140,0.949968,0.97949,0.00212956,0,0,0,0,0,1,0,0,0,0.050053,0.899947,0.0499999,0.982579,0.982579,0
211237730,27122.7,-692.506,7200,0.950869,0.98011,0.00203898,0,0,0,0,1,0,0,0,0,0.0502282,0.899809,0.0499629,0.992604,0.992604,0
261146000,28373.6,3344.53,7200,0.950719,0.97993,0.00215183,0,0,0,0,0,1,0,0,0,0.0496554,0.899185,0.0511597,0.988355,0.988355,0
211237730,27037.2,-566.381,7260,0.950261,0.98033,0.0019637,0,0,0,0,1,0,0,0,0,0.0494584,0.900249,0.0502921,0.993992,0.993992,0
261146000,28255.4,3281.75,7260,0.950202,0.97915,0.00237282,0,0,0,0,0,1,0,0,0,0.0500126,0.897133,0.052854,0.98822,0.98822,0
211237730,26950.6,-446.563,7320,0.950008,0.98053,0.00208586,0,0,0,0,1,0,0,0,0,0.0492375,0.901004,0.0497589,0.99967,0.99967,0
261146000,28142.4,3213.91,7320,0.94969,0.97882,0.00221,0,0,0,1,0,1,0,0,0,0.0497,0.90103,0.04927,0.99712,0.99712,0
211237730,26871.7,-337.519,7380,0.949589,0.98019,0.00206707,0,0,0,0,1,0,0,0,0,0.0499282,0.900173,0.0498988,0.99993,0.99993,0
261146000,28018.4,3152.74,7380,0.950508,0.97951,0.00257835,0,0,0,0,0,1,0,0,0,0.0504092,0.88429,0.0653009,0.997777,0.997777,0
211237730,26799.8,-235.976,7440,0.951099,0.9804,0.0019919,0,0,0,0,1,0,0,0,0,0.05045,0.899598,0.0499518,0.998561,0.998561,0
261146000,27908.8,3081.97,7440,0.9499,0.98026,0.00201,0,0,0,1,0,1,0,0,0,0.04993,0.8996,0.05047,0.99548,0.99548,0
211237730,26726.9,-130.557,7500,0.94941,0.9798,0.00194491,0,0,0,0,1,0,0,0,0,0.050033,0.898864,0.0511033,0.99995,0.99995,0
261146000,27793.7,3014.29,7500,0.950449,0.97932,0.00254177,0,0,0,0,0,1,0,0,0,0.050142,0.883638,0.06622,0.997578,0.997578,0
211237730,26643.9,-25.9095,7560,0.949817,0.98002,0.00203898,0,0,0,0,1,0,0,0,0,0.0496659,0.899965,0.0503688,0.989047,0.989047,1
261146000,27696.4,2942.38,7560,0.949763,0.98017,0.00203373,0,0,0,0,0,1,0,0,0,0.0504393,0.898338,0.0512228,0.987686,0.987686,0
211237730,26571,94.9437,7620,0.949599,0.97945,0.00181654,0,0,0,0,1,0,0,0,0,0.0511168,0.898012,0.0508716,0.99887,0.99887,0
261146000,27593.1,2878.2,7620,0.950902,0.97936,0.00237728,0,0,0,0,0,1,0,0,0,0.0493901,0.89418,0.0564304,0.995569,0.994801,0
211237730,26493.1,207.403,7680,0.949733,0.9797,0.002156,0,0,0,0,1,0,0,0,0,0.0493601,0.901358,0.049282,0.99894,0.983028,0
261146000,27494.7,2806.99,7680,0.949713,0.97925,0.00200214,0,0,0,1,0,1,0,0,0,0.0502905,0.892492,0.0572179,0.995665,0.981844,0
211237730,26415.1,337.379,7740,0.94986,0.98027,0.00186595,0,0,0,0,1,0,0,0,0,0.049878,0.899327,0.0507951,0.99999,0.99999,0
261146000,27375.1,2746.81,7740,0.947304,0.131298,0.109726,1,0,0,1,0,1,0,0,0,0.0555592,0.937455,0.00698565,0.975959,0.975959,0
211237730,26314.9,450.028,7800,0.949965,0.97949,0.00223188,0,0,0,1,1,0,0,0,0,0.0505254,0.898933,0.0505419,1,0.999089,0
