mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
258465000,5962.7969125812,13031.1570612236,960.0000000000,0.9522814699,0.9896200000,0.0000899855,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0276464936,0.5072228936,0.4651306127,0.9999993982,0.9999988816,0
259883000,5790.2374923169,13411.5789759703,960.0000000000,0.9678951099,0.9898900000,0.0000422650,0.0000000000,1.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0518357344,0.9476004758,0.0005637898,0.9999994211,0.9999987406,0
258465000,5920.8751709761,12632.6929872470,1020.0000000000,0.9502555885,0.9899900000,0.0000996330,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0250608281,0.4697075569,0.5052316151,0.9999990172,0.9999984498,0
259883000,5891.6437137925,13673.1751387179,1020.0000000000,0.9666143662,0.9896000000,0.0000397925,0.0000000000,1.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0545094326,0.9448844856,0.0006060818,0.9999998110,0.9999991788,0
258465000,5870.5994555345,12222.7682556848,1080.0000000000,0.9532041069,0.9895200000,0.0000845799,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0292716026,0.5443880979,0.4263402995,0.9999994217,0.9999985175,0
259883000,5993.0774860201,13936.2724016213,1080.0000000000,0.9686534939,0.9901400000,0.0000419938,0.0000000000,1.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0527103051,0.9465892922,0.0007004027,0.9999997771,0.9999783164,0
258465000,5745.1665891856,11851.3963744313,1140.0000000000,0.9537083565,0.9897800000,0.0000870048,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0287146638,0.5447201688,0.4265651674,0.9999995631,0.9994437440,0
259883000,6096.5563025662,14203.3401711104,1140.0000000000,0.9659343522,0.9896200000,0.0000449687,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0511410542,0.9482502221,0.0006087237,0.9999993625,0.9995887559,0
258465000,5561.9637710779,11490.4691713727,1200.0000000000,0.9544428177,0.9904000000,0.0000763729,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0321571039,0.5426682712,0.4251746249,0.9999987033,0.9995145873,0
259883000,6218.2809436006,14457.7667639584,1200.0000000000,0.9663388389,0.9898000000,0.0000441250,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0527159858,0.9467180325,0.0005659817,0.9999990644,0.9993018778,0
258465000,5375.4686144264,11132.8516492721,1260.0000000000,0.9538463254,0.9895300000,0.0000884537,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0292818125,0.5529996681,0.4177185193,0.9999981105,0.9992658537,0
259883000,6332.9164612273,14717.6180464462,1260.0000000000,0.9665384290,0.9905800000,0.0000439011,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0542648772,0.9452141146,0.0005210082,0.9999996400,0.9987472308,0
258465000,5202.8221763507,10771.5553107271,1320.0000000000,0.9529286720,0.9896700000,0.0000913597,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0285683818,0.5426473359,0.4287842823,0.9999979008,0.9990816454,0
259883000,6454.6769386814,14971.0460504641,1320.0000000000,0.9669818140,0.9901600000,0.0000469108,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0553337508,0.9439072594,0.0007589898,0.9999996106,0.9989743097,0
258465000,5024.9846449860,10412.5647632993,1380.0000000000,0.9545770049,0.9895700000,0.0000791869,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0302046486,0.5501438396,0.4196515118,0.9999985582,0.9991442234,0
259883000,6580.5067308089,15232.3252616340,1380.0000000000,0.9673715094,0.9905200000,0.0000439901,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0525140986,0.9469313378,0.0005545636,0.9999996408,0.9990930624,0
258465000,4842.9268376532,10045.6548740683,1440.0000000000,0.9541725925,0.9904000000,0.0000857899,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0278934187,0.5534408923,0.4186656890,0.9999996763,0.9996714710,0
259883000,6702.3097562827,15486.2204030540,1440.0000000000,0.9673693005,0.9909400000,0.0000431365,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0539008892,0.9456165524,0.0004825584,0.9999997864,0.9996376085,0
258465000,4666.8448785560,9687.7437881261,1500.0000000000,0.9517189707,0.9897200000,0.0000881585,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0317702666,0.5464377904,0.4217919430,0.9999989126,0.9991249648,0
259883000,6824.1353127501,15740.6527664498,1500.0000000000,0.9652981359,0.9901400000,0.0000430471,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0532127845,0.9462464401,0.0005407754,0.9999992868,0.9991692946,0
258465000,4480.1633031207,9312.3156795081,1560.0000000000,0.9532698001,0.9901000000,0.0000878333,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0304051990,0.5397268905,0.4298679105,0.9999988844,0.9996278067,0
259883000,6950.0416666790,16004.8558501179,1560.0000000000,0.9653018813,0.9903100000,0.0000438550,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0526248190,0.9467715900,0.0006035910,0.9999999055,0.9999193848,0
258465000,4299.9238987847,8953.3751788486,1620.0000000000,0.9523248577,0.9899500000,0.0000875528,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0304363444,0.5458076214,0.4237560341,0.9999995516,0.9995875101,0
259883000,7071.4526339132,16257.3808321217,1620.0000000000,0.9660991533,0.9898600000,0.0000456123,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0540797136,0.9452991421,0.0006211444,0.9999996151,0.9997405182,0
258465000,4110.3346194684,8584.2978892601,1680.0000000000,0.9525823329,0.9908500000,0.0000868916,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0301545842,0.5478024817,0.4220429341,0.9999985770,0.9996166706,0
259883000,7188.5837539775,16519.2628065428,1680.0000000000,0.9657110471,0.9907100000,0.0000496418,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0546215169,0.9448857078,0.0004927753,0.9999996000,0.9996627155,0
258465000,3933.8593463716,8227.4432916739,1740.0000000000,0.9533488320,0.9897800000,0.0000851654,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0310098649,0.5408947243,0.4280954108,0.9999988692,0.9996680483,0
259883000,7299.4398939929,16770.6418747175,1740.0000000000,0.9659685728,0.9900200000,0.0000424261,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0513019996,0.9481446169,0.0005533834,0.9999993659,0.9995365360,0
258465000,3751.8288649607,7861.7565726204,1800.0000000000,0.9545893772,0.9896700000,0.0000893379,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0301245159,0.5442116302,0.4256638539,0.9999989555,0.9997116228,0
259883000,7425.2841002161,17028.1946591182,1800.0000000000,0.9663171630,0.9899300000,0.0000433646,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0522550691,0.9471649215,0.0005800094,0.9999997071,0.9996319881,0
