mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
257687800,50253.9412095723,-52083.9417065510,2400.0000000000,0.8254331663,0.0341533171,0.0223293355,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.8020195751,0.1864546067,0.0115258182,0.9880965013,0.9880965013,0
231103000,49715.5162864479,-51067.3513519934,2460.0000000000,0.9886548028,0.9903400000,0.0001294642,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0486493067,0.9508903508,0.0004603425,1.0000000000,0.9999837984,0
257687800,50147.6286097812,-52320.1436146798,2460.0000000000,0.7780867392,0.0419826826,0.0329836691,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.7552513960,0.2341485536,0.0106000503,0.9906305802,0.9906305802,0
231103000,49820.2079940909,-51521.0008340076,2520.0000000000,0.9883445333,0.9897200000,0.0001418299,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0511503839,0.9485151529,0.0003344632,1.0000000000,0.9999998528,0
257687800,50037.5219588900,-52571.8064707000,2520.0000000000,0.8078992343,0.0454934944,0.0303168044,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.7775348232,0.2120568420,0.0104083348,0.9845065047,0.9845065047,0
231103000,49925.2864786133,-51974.7409971451,2580.0000000000,0.9885685992,0.9900000000,0.0001355875,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0527548336,0.9466152564,0.0006299101,1.0000000000,0.9997623881,0
257687800,49920.0425686129,-52803.6806207606,2580.0000000000,0.8421165896,0.0294778686,0.0222124749,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.8224956487,0.1720887752,0.0054155761,0.9924638135,0.9922733708,0
231103000,50028.5599995927,-52431.3247504376,2640.0000000000,0.9883548680,0.9899300000,0.0001484495,0.0000000000,1.0000000000,1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0565617177,0.9429538456,0.0004844367,1.0000000000,0.9999335629,0
257687800,49821.0291252044,-53049.6570739245,2640.0000000000,0.8150740982,0.0366389475,0.0281239619,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.7887432593,0.1966901078,0.0145666329,0.9911777496,0.9911777496,0
231103000,50052.7758887888,-52885.7916027247,2700.0000000000,0.9887636910,0.9897600000,0.0001365714,0.0000000000,1.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0504181116,0.9486120816,0.0009698068,1.0000000000,0.9999630725,0
