own_mmsi;obst_mmsi;own_speed;obst_speed;r_maneuver_own;;r_maneuver_obst;r_cpa;COLREG;pre_man_t_cpa_own
305290000;214182023;5.711137152777778;3.9105815972222224;13507.302916570725;;13507.302916570725;836.8012547791744;3.0;
231834000;244997000;4.184215133101852;6.138501157407407;13195.404668671592;;11959.885993603784;836.9655906905624;3.0;22.0
231834000;244997000;4.07909660218254;6.004531250000001;7678.754571543488;;7678.754571543488;836.9655906905624;3.0;
231834000;244997000;4.184215133101852;6.138501157407407;13195.404668671592;;11959.885993603784;836.9655906905624;3.0;22.0
231834000;244997000;4.07909660218254;6.004531250000001;7678.754571543488;;7678.754571543488;836.9655906905624;3.0;
219001522;220333000;3.48281568287037;2.817387152777777;1172.1780794742742;;1351.6347768535709;837.4034630929108;-1.0;32.0
257790480;230091950;3.5161858393719805;4.823965126811594;12711.747949829716;;10030.084243414907;837.5038387971724;-1.0;89.0
257790480;230091950;3.5161858393719805;4.823965126811594;12711.747949829716;;10030.084243414907;837.5038387971724;-1.0;89.0
240198000;371830000;7.097725694444445;3.817695794753086;6657.34466360275;;6657.34466360275;837.8011697294313;3.0;
371830000;240198000;3.817695794753086;7.097725694444445;6657.34466360275;;6657.34466360275;837.8011697294313;3.0;
240198000;371830000;7.097725694444445;3.817695794753086;6657.34466360275;;6657.34466360275;837.8011697294313;3.0;
371830000;240198000;3.817695794753086;7.097725694444445;6657.34466360275;;6657.34466360275;837.8011697294313;3.0;
265527380;255805984;2.498730158730159;8.844310515873017;6012.370977409827;;6012.370977409827;837.8042074375135;-1.0;
244073000;249107000;4.750126350308642;6.652945601851851;8209.200928835888;;8209.200928835888;838.027231061139;3.0;
249107000;244073000;6.652945601851851;4.750126350308642;8209.200928835888;;8209.200928835888;838.027231061139;3.0;
244073000;249107000;4.750126350308642;6.652945601851851;8209.200928835888;;8209.200928835888;838.027231061139;3.0;
249107000;244073000;6.652945601851851;4.750126350308642;8209.200928835888;;8209.200928835888;838.027231061139;3.0;
246188000;311000714;5.562932942708334;5.9932275390625;9391.239446420272;;9391.239446420272;838.1127012520436;3.0;
311000714;246188000;5.9932275390625;5.562932942708334;9391.239446420272;;9391.239446420272;838.1127012520436;3.0;
246188000;311000714;5.562932942708334;5.9932275390625;9391.239446420272;;9391.239446420272;838.1127012520436;3.0;
311000714;246188000;5.9932275390625;5.562932942708334;9391.239446420272;;9391.239446420272;838.1127012520436;3.0;
215873000;219004596;6.16586929563492;2.608968253968254;5652.90656299925;;5652.90656299925;838.3185850260026;3.0;
219004596;215873000;2.608968253968254;6.16586929563492;5652.90656299925;;5652.90656299925;838.3185850260026;3.0;
215873000;219004596;6.16586929563492;2.608968253968254;5652.90656299925;;5652.90656299925;838.3185850260026;3.0;
219004596;215873000;2.608968253968254;6.16586929563492;5652.90656299925;;5652.90656299925;838.3185850260026;3.0;
257048880;231114000;4.198021476337449;4.856260288065844;857.2530198255348;;857.2530198255348;838.4221669302393;-1.0;0.0
257048880;231114000;4.185487847222223;4.8610980902777765;857.2530198255348;;857.2530198255348;838.4221669302412;-1.0;0.0
244710091;219001976;5.477664141414142;2.6938912563131314;1870.917849612857;;1355.7807529243064;838.436032145566;-1.0;19.0
244710091;219001976;5.477664141414142;2.6938912563131314;1870.9178496128573;;1355.7807529243062;838.436032145566;-1.0;18.0
244710091;219001976;5.477664141414142;2.6938912563131314;1870.917849612857;;1355.7807529243064;838.436032145566;-1.0;19.0
244710091;219001976;5.477664141414142;2.6938912563131314;1870.9178496128573;;1355.7807529243062;838.436032145566;-1.0;18.0
244710091;219001976;5.477664141414142;2.6938912563131314;1870.880672303821;;1355.7936863697216;838.5023852082956;-1.0;20.0
244710091;219001976;5.477664141414142;2.6938912563131314;1870.880672303821;;1355.7936863697216;838.5023852082956;-1.0;20.0
219005878;258709000;3.463791956018518;5.432144820601852;10030.884424117346;;10030.884424117346;838.6371384573914;3.0;
258709000;219005878;5.432144820601852;3.463791956018518;10030.884424117346;;10030.884424117346;838.6371384573914;3.0;
219005878;258709000;3.463791956018518;5.432144820601852;10030.884424117346;;10030.884424117346;838.6371384573914;3.0;
258709000;219005878;5.432144820601852;3.463791956018518;10030.884424117346;;10030.884424117346;838.6371384573914;3.0;
265527380;255805984;2.4778850790895053;8.85362461419753;7019.915441086166;;7019.915441086166;838.8032486823117;-1.0;
219001522;220333000;3.4833256328405016;2.826073588709677;1173.5052875892802;;1379.3071014099787;838.8991655735509;-1.0;48.0
248216000;258709000;4.704066220238095;4.8211941964285705;7574.422387218709;;7574.422387218709;839.0022884354969;3.0;
258709000;248216000;4.8211941964285705;4.704066220238095;7574.422387218709;;7574.422387218709;839.0022884354969;3.0;
248216000;258709000;4.704066220238095;4.8211941964285705;7574.422387218709;;7574.422387218709;839.0022884354969;3.0;
258709000;248216000;4.8211941964285705;4.704066220238095;7574.422387218709;;7574.422387218709;839.0022884354969;3.0;
219005878;258709000;3.463791956018518;5.432144820601852;10055.709929189485;;10055.709929189485;839.1063401023722;3.0;
258709000;219005878;5.432144820601852;3.463791956018518;10055.709929189485;;10055.709929189485;839.1063401023722;3.0;
219005878;258709000;3.463791956018518;5.432144820601852;10055.709929189485;;10055.709929189485;839.1063401023722;3.0;
258709000;219005878;5.432144820601852;3.463791956018518;10055.709929189485;;10055.709929189485;839.1063401023722;3.0;
219005878;258709000;3.463791956018518;5.432144820601852;10055.709929189485;;10055.709929189485;839.106340102373;3.0;
258709000;219005878;5.432144820601852;3.463791956018518;10055.709929189485;;10055.709929189485;839.106340102373;3.0;
219005878;258709000;3.463791956018518;5.432144820601852;10055.709929189485;;10055.709929189485;839.106340102373;3.0;
258709000;219005878;5.432144820601852;3.463791956018518;10055.709929189485;;10055.709929189485;839.106340102373;3.0;
219005878;258709000;3.463791956018518;5.432144820601852;10055.709929189485;;10055.709929189485;839.106340102373;3.0;
258709000;219005878;5.432144820601852;3.463791956018518;10055.709929189485;;10055.709929189485;839.106340102373;3.0;
219005878;258709000;3.463791956018518;5.432144820601852;10055.709929189485;;10055.709929189485;839.106340102373;3.0;
258709000;219005878;5.432144820601852;3.463791956018518;10055.709929189485;;10055.709929189485;839.106340102373;3.0;
503533400;257040780;3.2665212673611115;3.052504340277778;6122.2806085641005;;6122.2806085641005;839.1750294187743;-1.0;
255805883;305412000;7.48319365530303;8.193477746212123;9843.253098442608;;9843.253098442608;839.612011586303;3.0;
305412000;255805883;8.193477746212123;7.48319365530303;9843.253098442608;;9843.253098442608;839.612011586303;3.0;
255805883;305412000;7.48319365530303;8.193477746212123;9843.253098442608;;9843.253098442608;839.612011586303;3.0;
305412000;255805883;8.193477746212123;7.48319365530303;9843.253098442608;;9843.253098442608;839.612011586303;3.0;
219004279;258285260;2.8294444444444444;2.983892609126984;10719.759759434912;;10410.464970403582;839.7347736041427;-1.0;0.0
219004279;258285260;3.258148148148148;3.026380208333333;7798.908849961;;7543.092152426617;839.7347736041427;-1.0;132.0
258191240;367685690;2.3221769593253967;3.0206386408730155;10286.219918415123;;9367.988900505808;84.07579913387589;-1.0;0.0
258191240;367685690;1.70912109375;3.112455873842593;2935.3277380899044;;2935.3277380899044;84.07579913387589;3.0;
367685690;258191240;3.112455873842593;1.70912109375;2935.3277380899044;;2935.3277380899044;84.07579913387589;3.0;
258191240;367685690;2.3221769593253967;3.0206386408730155;10286.219918415123;;9367.988900505808;84.07579913387589;-1.0;0.0
258191240;367685690;1.70912109375;3.112455873842593;2935.3277380899044;;2935.3277380899044;84.07579913387589;3.0;
367685690;258191240;3.112455873842593;1.70912109375;2935.3277380899044;;2935.3277380899044;84.07579913387589;3.0;
258801010;258801110;4.126407118055556;4.2284921875000006;145.7664227454315;;145.7664227454315;84.26304053379502;-1.0;23.0
257961110;258329650;3.357321134868421;3.0215678682383045;4593.338578855254;;6188.459635482807;84.2698641270992;-1.0;
257961110;258329650;3.357321134868421;3.0215678682383045;4593.338578855254;;6188.459635482807;84.2698641270992;-1.0;
258801010;258801110;4.126407118055556;4.2284921875000006;145.8076815534761;;145.8076815534761;84.2926449934987;-1.0;19.0
257880810;257757970;4.115555555555556;2.798497395833333;388.7028942521532;;388.7028942521532;84.31417437180987;-1.0;
258292950;258113960;2.3764921875;2.099174479166667;98.17952943460172;;121.8430547877055;84.45176137890802;-2.0;13.0
219003243;219025642;1.6255238715277778;1.8726983506944443;4503.011731052896;;4301.3411303917765;84.46774532328917;3.0;
219003243;219025642;1.4504921875;3.312941840277777;3011.081873679293;;3297.3485742335465;84.46774532328917;3.0;
219003243;219025642;1.5774956597222225;3.1898234953703706;797.2496785825629;;797.2496785825629;84.46774532328917;3.0;
219025642;219003243;1.8726983506944443;1.6255238715277778;4301.3411303917765;;4503.011731052896;84.46774532328917;3.0;54.0
219025642;219003243;3.312941840277777;1.4504921875;3297.3485742335465;;3011.081873679293;84.46774532328917;3.0;52.0
219025642;219003243;3.1898234953703706;1.5774956597222225;797.2496785825629;;797.2496785825629;84.46774532328917;3.0;
219003243;219025642;1.6255238715277778;1.8726983506944443;4503.011731052896;;4301.3411303917765;84.46774532328917;3.0;
219003243;219025642;1.4504921875;3.312941840277777;3011.081873679293;;3297.3485742335465;84.46774532328917;3.0;
219003243;219025642;1.5774956597222225;3.1898234953703706;797.2496785825629;;797.2496785825629;84.46774532328917;3.0;
219025642;219003243;1.8726983506944443;1.6255238715277778;4301.3411303917765;;4503.011731052896;84.46774532328917;3.0;54.0
219025642;219003243;3.312941840277777;1.4504921875;3297.3485742335465;;3011.081873679293;84.46774532328917;3.0;52.0
219025642;219003243;3.1898234953703706;1.5774956597222225;797.2496785825629;;797.2496785825629;84.46774532328917;3.0;
257759190;258132780;1.4940993923611112;3.251973882850242;3375.430717701076;;3375.430717701076;84.6415973384244;3.0;
258132780;257759190;3.251973882850242;1.4940993923611112;3375.430717701076;;3375.430717701076;84.6415973384244;3.0;
257759190;258132780;1.4940993923611112;3.251973882850242;3375.430717701076;;3375.430717701076;84.6415973384244;3.0;
258132780;257759190;3.251973882850242;1.4940993923611112;3375.430717701076;;3375.430717701076;84.6415973384244;3.0;
265527380;255805984;2.498730158730159;8.844310515873017;6013.354301885096;;6013.354301885096;840.0021011878489;-1.0;
219633000;220043000;3.8166351996527776;1.6073876953125;3341.3107906927776;;3341.3107906927776;840.1780049489506;-2.0;
257969800;257811840;4.887222222222222;4.002217013888889;1576.845981698911;;1576.845981698911;840.7594483560671;-1.0;57.0
311379000;220043000;5.5469724893162375;1.3439242788461545;5841.388014847156;;8572.612262315379;840.8284783473986;-2.0;
219013538;219948000;1.3373546006944446;1.124970431857639;2343.740346113452;;2350.188694551994;841.0001724137753;-2.0;
219013538;219948000;1.3578519965277778;1.1315768229166667;2154.600280794561;;2154.600280794561;841.0001724137753;-2.0;
219013538;219948000;1.3834737413194444;1.1575000000000002;1917.3076174677867;;1945.8682226707945;841.0001724137753;-2.0;
538005884;563081600;6.430555555555556;6.840503472222223;10003.38172269758;;10003.38172269758;841.1935151913619;3.0;
563081600;538005884;6.840503472222223;6.430555555555556;10003.38172269758;;10003.38172269758;841.1935151913619;3.0;
538005884;563081600;6.430555555555556;6.840503472222223;10003.38172269758;;10003.38172269758;841.1935151913619;3.0;
563081600;538005884;6.840503472222223;6.430555555555556;10003.38172269758;;10003.38172269758;841.1935151913619;3.0;
538005792;636010990;5.878790922619047;3.6599621775793656;1693.3147256195462;;1693.3147256195462;841.2883275072825;-2.0;
538005792;636010990;5.916111111111111;3.6429097222222224;848.103885146154;;848.103885146154;841.2883275072825;-1.0;
538005792;636010990;5.916111111111111;3.6429097222222224;848.103885146154;;848.103885146154;841.2883275072825;-1.0;
538005792;636010990;5.851805555555556;3.5914401584201388;5018.388347866275;;3194.640864009599;841.290449250436;-2.0;32.0
211755650;211757470;5.811614583333333;4.227420428240741;13177.644025014488;;13177.644025014488;841.3510147376035;-1.0;
211755650;211757470;5.811614583333333;4.227420428240741;13221.294631010987;;13221.294631010987;841.5273792337392;-1.0;
231356000;231613000;8.187570891203704;5.187984664351851;8257.747092881933;;8257.747092881933;841.5471525707874;3.0;
231613000;231356000;5.187984664351851;8.187570891203704;8257.747092881933;;8257.747092881933;841.5471525707874;3.0;
231356000;231613000;8.187570891203704;5.187984664351851;8257.747092881933;;8257.747092881933;841.5471525707874;3.0;
231613000;231356000;5.187984664351851;8.187570891203704;8257.747092881933;;8257.747092881933;841.5471525707874;3.0;
258993000;305662000;4.252651427469136;6.355085841049384;7248.897588599248;;7248.897588599248;841.7598529271872;3.0;
305662000;258993000;6.355085841049384;4.252651427469136;7248.897588599248;;7248.897588599248;841.7598529271872;3.0;
258993000;305662000;4.252651427469136;6.355085841049384;7248.897588599248;;7248.897588599248;841.7598529271872;3.0;
305662000;258993000;6.355085841049384;4.252651427469136;7248.897588599248;;7248.897588599248;841.7598529271872;3.0;
255805555;305706000;8.52517505787037;4.225913266782408;7878.417349315789;;7878.417349315789;842.0475283497955;3.0;
305706000;255805555;4.225913266782408;8.52517505787037;7878.417349315789;;7878.417349315789;842.0475283497955;3.0;
255805555;305706000;8.52517505787037;4.225913266782408;7878.417349315789;;7878.417349315789;842.0475283497955;3.0;
305706000;255805555;4.225913266782408;8.52517505787037;7878.417349315789;;7878.417349315789;842.0475283497955;3.0;
304922000;219013485;6.8088235294117645;1.3885980902777777;4517.233056861246;;4517.233056861246;842.1586192636166;-2.0;
563373000;219001976;10.058254540598291;4.625671741452991;3403.8910235199933;;3403.8910235199933;842.246234779355;-2.0;
220012000;311026000;1.3565709092881943;5.198953450520833;5279.609896573801;;7978.455873789112;842.6439164914218;3.0;164.0
311026000;220012000;5.198953450520833;1.3565709092881943;7978.455873789112;;5279.609896573801;842.6439164914218;3.0;
220012000;311026000;1.3565709092881943;5.198953450520833;5279.609896573801;;7978.455873789112;842.6439164914218;3.0;164.0
311026000;220012000;5.198953450520833;1.3565709092881943;7978.455873789112;;5279.609896573801;842.6439164914218;3.0;
219794000;219002051;6.758312934027778;2.8346692708333334;4232.188088920436;;4229.330856057491;842.9825917538267;-1.0;
219794000;219002051;6.758312934027778;2.8346692708333334;4232.188088920436;;4229.330856057491;842.9825917538267;-1.0;
244912000;255805899;10.509939236111112;8.527720486111113;8314.861226142022;;8314.861226142022;842.9911802622858;3.0;
255805899;244912000;8.527720486111113;10.509939236111112;8314.861226142022;;8314.861226142022;842.9911802622858;3.0;
244912000;255805899;10.509939236111112;8.527720486111113;8314.861226142022;;8314.861226142022;842.9911802622858;3.0;
