mmsi,times,x,y,sog,cog
309998000,2019-08-26 08:10:00,19637.376345825,10145.4380318356,10.5,93.3
309998000,2019-08-26 08:11:00,19594.7471964061,10461.5014149167,10.4,100.1
309998000,2019-08-26 08:12:00,19527.9863380019,10781.9203442634,10.5,101
309998000,2019-08-26 08:13:00,19462.786252218,11093.6580958802,10.5,101.2
309998000,2019-08-26 08:14:00,19407.2416138063,11424.2417688259,10.6,101.1
309998000,2019-08-26 08:15:00,19342.1103291831,11742.6044156843,10.7,100.8
309998000,2019-08-26 08:16:00,19287.3858066337,12068.9797288916,10.8,100.5
309998000,2019-08-26 08:17:00,19220.7707987508,12395.4005947321,10.8,100.6
309998000,2019-08-26 08:18:00,19164.8806979228,12723.9408300565,10.9,100.6
309998000,2019-08-26 08:19:00,19100.3425850488,13056.3269237778,10.9,98.8
309998000,2019-08-26 08:20:00,19035.3575491804,13380.0367389277,10.8,103.7
309998000,2019-08-26 08:21:00,18934.1878817602,13699.5952710713,10.6,110.9
309998000,2019-08-26 08:22:00,18804.3095773112,13987.1917504106,10.1,120.7
309998000,2019-08-26 08:23:00,18601.8602864377,14218.5226451369,9.4,137.8
309998000,2019-08-26 08:24:00,18372.1590543357,14362.1818047314,8.9,155.4
309998000,2019-08-26 08:25:00,18110.3120996184,14422.6388826026,8.5,175.8
309998000,2019-08-26 08:26:00,17850.8997806183,14447.3780499075,8.5,180.1
309998000,2019-08-26 08:27:00,17586.0441806119,14413.6793306783,8.7,185.9
309998000,2019-08-26 08:28:00,17326.4871404139,14366.561576011,8.8,194.6
309998000,2019-08-26 08:29:00,17062.1373696506,14286.7673035743,9,201.6
309998000,2019-08-26 08:30:00,16802.2881959249,14156.0368168535,9.2,208.7
309998000,2019-08-26 08:31:00,16560.0070639714,14015.7007487749,9.5,210.2
309998000,2019-08-26 08:32:00,16288.9645569226,13866.037564777,9.7,210.6
309998000,2019-08-26 08:33:00,16035.5196138345,13714.8650133255,9.9,210.4
309998000,2019-08-26 08:34:00,15768.465419497,13555.5000017276,10.1,210.5
309998000,2019-08-26 08:35:00,15496.6552417507,13404.1705512029,10.2,210.2
309998000,2019-08-26 08:36:00,15226.2660420473,13242.8682823432,10,210
309998000,2019-08-26 08:37:00,14960.2561786479,13090.5848423661,9.7,212.3
309998000,2019-08-26 08:38:00,14738.9532056412,12916.0955754465,9.5,218.6
309998000,2019-08-26 08:39:00,14502.8062994165,12729.2418701921,9.2,220.3
309998000,2019-08-26 08:40:00,14302.8989469599,12553.5143480232,8.9,222.5
309998000,2019-08-26 08:41:00,14110.7096852499,12349.741637291,8.6,230.6
309998000,2019-08-26 08:42:00,13950.8572687391,12155.3859222756,8.4,230.9
309998000,2019-08-26 08:43:00,13794.3324766355,11953.2585458086,8.2,235.1
309998000,2019-08-26 08:44:00,13671.1948055502,11739.1004268974,8.1,240.5
309998000,2019-08-26 08:45:00,13546.1637921661,11520.9420504302,8,241.5
309998000,2019-08-26 08:46:00,13424.9368782378,11304.7857150622,7.8,242
309998000,2019-08-26 08:47:00,13334.233876486,11087.2215444073,7.5,249.8
309998000,2019-08-26 08:48:00,13267.8393181606,10876.1377235698,7.2,252.2
309998000,2019-08-26 08:49:00,13200.4605074081,10667.7314438859,7,252.6
309998000,2019-08-26 08:50:00,13133.1078592009,10465.2779279166,6.8,252.8
309998000,2019-08-26 08:51:00,13076.9176849935,10268.7491606678,6.6,252.8
309998000,2019-08-26 08:52:00,13019.8546983402,10075.6738845451,6.2,252.9
309998000,2019-08-26 08:53:00,12964.6242811187,9899.51507848382,5.8,253.5
309998000,2019-08-26 08:54:00,12910.5509665027,9738.18927159536,5.5,253.6
309998000,2019-08-26 08:55:00,12864.6218742732,9580.05833136614,5.2,254
309998000,2019-08-26 08:56:00,12820.7050530771,9422.51514212187,5.2,253.7
309998000,2019-08-26 08:57:00,12773.800845228,9270.87606668751,5.3,253.7
309998000,2019-08-26 08:58:00,12728.9027229948,9117.32165152542,5.3,253.9
309998000,2019-08-26 08:59:00,12673.9817930851,8961.4615194975,5.2,251.2
309998000,2019-08-26 09:00:00,12627.9810530306,8807.60428691963,5.2,250.6
309998000,2019-08-26 09:01:00,12566.9523369393,8654.43142310577,5.2,250.1
309998000,2019-08-26 09:02:00,12516.9580202347,8502.54206807909,5.3,250.3
309998000,2019-08-26 09:03:00,12461.8448165327,8349.94426362274,5.2,250.3
309998000,2019-08-26 09:04:00,12404.8465843692,8198.59790560849,5,251.1
309998000,2019-08-26 09:05:00,12361.0175249701,8058.06984909667,4.7,250.8
309998000,2019-08-26 09:06:00,12305.9682361584,7929.54226210632,4.4,247.4
