mmsi,times,x,y,sog,cog
257165000,2019-07-09 06:57:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:58:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 06:59:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:00:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:01:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:02:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:03:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:04:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:05:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:06:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:07:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:08:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:09:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:10:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:11:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:12:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:13:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:14:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:15:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:16:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:17:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:18:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:19:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:20:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:21:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:22:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:23:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:24:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:25:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:26:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:27:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:28:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:29:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:30:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:31:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:32:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:33:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:34:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:35:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:36:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:37:00,22941.1948674261,9014.66139086722,NaN,NaN
