mmsi,times,x,y,sog,cog
246900000,2018-01-12 05:43:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:44:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:45:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:46:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:47:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:48:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:49:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:50:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:51:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:52:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:53:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:54:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:55:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:56:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:57:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:58:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 05:59:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 06:00:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 06:01:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 06:02:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 06:03:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 06:04:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 06:05:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 06:06:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 06:07:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 06:08:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 06:09:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 06:10:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 06:11:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 06:12:00,11318.6973774991,28953.7703178991,NaN,NaN
246900000,2018-01-12 06:13:00,11318.6973774991,28953.7703178991,NaN,NaN
219002051,2018-01-12 03:57:00,-611.549560352091,21446.766810104,NaN,NaN
219002051,2018-01-12 03:58:00,-611.549560352091,21446.766810104,NaN,NaN
219002051,2018-01-12 03:59:00,-611.549560352091,21446.766810104,NaN,NaN
219002051,2018-01-12 04:00:00,-611.549560352091,21446.766810104,NaN,NaN
219002051,2018-01-12 04:01:00,-611.549560352091,21446.766810104,NaN,NaN
219002051,2018-01-12 04:02:00,-611.549560352091,21446.766810104,NaN,NaN
219002051,2018-01-12 04:03:00,-611.549560352091,21446.766810104,NaN,NaN
219002051,2018-01-12 04:04:00,-611.549560352091,21446.766810104,NaN,NaN
219002051,2018-01-12 04:05:00,-594.456611699069,21498.882668671,3,157
219002051,2018-01-12 04:06:00,-553.475413780326,21623.9472206351,5.2,89.9
219002051,2018-01-12 04:07:00,-447.430952809588,21648.2584454429,6.3,45.7
219002051,2018-01-12 04:08:00,-271.684065395327,21564.9217699573,6.4,26.1
219002051,2018-01-12 04:09:00,-95.9357386889842,21481.5324286668,6.5,6.4
219002051,2018-01-12 04:10:00,79.703292269636,21398.2105955289,6.6,346.8
219002051,2018-01-12 04:11:00,249.330694160839,21293.8221545321,6.6,336.9
219002051,2018-01-12 04:12:00,412.725038732783,21168.3106774965,6.6,336.6
219002051,2018-01-12 04:13:00,576.123304046273,21042.8092392999,6.6,336.3
219002051,2018-01-12 04:14:00,739.637166970852,20917.377045656,6.6,336.1
219002051,2018-01-12 04:15:00,903.043270238033,20791.8956874033,6.6,335.8
219002051,2018-01-12 04:16:00,1066.56466181613,20666.4238017768,6.7,335.5
219002051,2018-01-12 04:17:00,1229.97890529768,20541.022299922,6.7,335.3
219002051,2018-01-12 04:18:00,1393.39676211264,20415.571064224,6.7,335
219002051,2018-01-12 04:19:00,1556.9299056497,20290.1293126468,6.7,334.7
219002051,2018-01-12 04:20:00,1720.35589370236,20164.7579286454,6.7,334.5
219002051,2018-01-12 04:21:00,1883.89686841677,20039.336268866,6.7,334.2
219002051,2018-01-12 04:22:00,2047.33038926445,19913.9252055183,6.7,333.9
219002051,2018-01-12 04:23:00,2210.76811674012,19788.5839431399,6.7,333.7
219002051,2018-01-12 04:24:00,2374.32083483322,19663.1924236959,6.7,333.4
219002051,2018-01-12 04:25:00,2537.76609721506,19537.8114917018,6.8,333.1
219002051,2018-01-12 04:26:00,2701.21555896887,19412.5003547145,6.8,332.9
219002051,2018-01-12 04:27:00,2864.78001528953,19287.1389793765,6.8,332.6
219002051,2018-01-12 04:28:00,3028.237014057,19161.7881825045,6.8,332.3
219002051,2018-01-12 04:29:00,3191.80957477263,19036.5066515741,6.8,332.1
219002051,2018-01-12 04:30:00,3355.27439433604,18911.1759472131,6.8,331.8
219002051,2018-01-12 04:31:00,3518.74312434061,18785.8552892314,6.8,331.5
219002051,2018-01-12 04:32:00,3682.32740915948,18660.6039014678,6.8,331.3
219002051,2018-01-12 04:33:00,3845.80395652817,18535.3033385081,6.8,331
219002051,2018-01-12 04:34:00,4009.39578265578,18410.0123171519,6.9,330.7
219002051,2018-01-12 04:35:00,4172.88041639241,18284.7915823527,6.9,330.5
219002051,2018-01-12 04:36:00,4336.36868641321,18159.5211645601,6.9,330.2
219002051,2018-01-12 04:37:00,4499.97223359774,18034.2602998697,6.9,329.9
219002051,2018-01-12 04:38:00,4663.46858101754,17909.0697055256,6.9,329.7
219002051,2018-01-12 04:39:00,4826.96856854254,17783.8294366653,6.9,329.4
219002051,2018-01-12 04:40:00,4990.58383162987,17658.5987324061,6.9,329.1
219002051,2018-01-12 04:41:00,5154.09188758328,17533.4382822801,6.9,328.9
219002051,2018-01-12 04:42:00,5317.71495780855,17408.227687402,6.9,328.6
219002051,2018-01-12 04:43:00,5481.23056129863,17283.0276260524,6.9,328.4
219002051,2018-01-12 04:44:00,5644.75032063391,17157.8973239064,7,328.1
219002051,2018-01-12 04:45:00,5808.38509817457,17032.7168957331,7,327.8
219002051,2018-01-12 04:46:00,5971.91240714755,16907.5469920967,7,327.6
219002051,2018-01-12 04:47:00,6135.55523525302,16782.4463800547,7,327.3
219002051,2018-01-12 04:48:00,6299.09034441594,16657.296583986,7,327
219002051,2018-01-12 04:49:00,6462.62935371907,16532.1568418239,7,326.8
219002051,2018-01-12 04:50:00,6626.28387501815,16407.0863955308,7,326.5
219002051,2018-01-12 04:51:00,6789.83068107497,16281.9667634434,7,326.2
219002051,2018-01-12 04:52:00,6953.38138555423,16156.8571865158,7,326
219002051,2018-01-12 04:53:00,7117.04759489199,16031.8169097312,7.1,325.7
219002051,2018-01-12 04:54:00,7280.60609269059,15906.7274453846,7.1,325.4
219002051,2018-01-12 04:55:00,7444.2798580266,15781.647603145,7.1,325.2
219002051,2018-01-12 04:56:00,7607.84637941719,15656.6379339338,7.1,324.9
219002051,2018-01-12 04:57:00,7771.41656380213,15531.5786410865,7.1,324.6
219002051,2018-01-12 04:58:00,7936.97716010357,15401.7478827844,7.1,324.4
219002051,2018-01-12 04:59:00,8104.1967657674,15267.744408778,7.1,324.1
219002051,2018-01-12 05:00:00,8271.42084018569,15133.7519579408,7.1,323.9
219002051,2018-01-12 05:01:00,8438.64938269786,14999.770530758,7.1,323.7
219002051,2018-01-12 05:02:00,8605.88239264085,14865.8001277163,7.1,323.4
219002051,2018-01-12 05:03:00,8773.11986935524,14731.8407493015,7.1,323.2
219002051,2018-01-12 05:04:00,8940.36181217863,14597.8923959995,7.1,322.9
219002051,2018-01-12 05:05:00,9107.60822044885,14463.9550682959,7.1,322.7
219002051,2018-01-12 05:06:00,9274.85909350674,14330.0287666771,7.1,322.5
219002051,2018-01-12 05:07:00,9442.11443068799,14196.1134916286,7.1,322.2
219002051,2018-01-12 05:08:00,9609.37423133353,14062.2092436361,7.1,322
219002051,2018-01-12 05:09:00,9776.52712344486,13928.3164068005,7.1,321.8
219002051,2018-01-12 05:10:00,9943.79584899691,13794.434210712,7.1,321.5
219002051,2018-01-12 05:11:00,10111.0690360293,13660.5630431368,7.1,321.3
219002051,2018-01-12 05:12:00,10278.3466838793,13526.70290456,7.1,321
219002051,2018-01-12 05:13:00,10445.6287918839,13392.8537954672,7.1,320.8
219002051,2018-01-12 05:14:00,10612.9153593825,13259.0157163439,7.1,320.6
219002051,2018-01-12 05:15:00,10780.206385714,13125.1886676755,7.1,320.3
219002051,2018-01-12 05:16:00,10947.5018702163,12991.3726499475,7.1,320.1
219002051,2018-01-12 05:17:00,11114.8018122261,12857.5676636447,7.1,319.9
219002051,2018-01-12 05:18:00,11282.1062110841,12723.7737092531,7.1,319.6
219002051,2018-01-12 05:19:00,11449.4150661283,12589.9907872577,7.1,319.4
219002051,2018-01-12 05:20:00,11616.7283766963,12456.2188981432,7.1,319.2
219002051,2018-01-12 05:21:00,11784.0461421248,12322.4580423952,7.1,318.9
219002051,2018-01-12 05:22:00,11951.3683617528,12188.7082204985,7.1,318.7
219002051,2018-01-12 05:23:00,12118.6950349201,12054.9694329385,7.1,318.4
219002051,2018-01-12 05:24:00,12285.9147891271,11921.2420088232,7.1,318.2
219002051,2018-01-12 05:25:00,12453.2503673531,11787.5252877237,7.1,318
219002051,2018-01-12 05:26:00,12620.5903971299,11653.8196024153,7.1,317.7
219002051,2018-01-12 05:27:00,12787.9348777983,11520.124953383,7.2,317.5
219002051,2018-01-12 05:28:00,12955.2838086967,11386.4413411115,7.2,317.3
219002051,2018-01-12 05:29:00,13122.6371891601,11252.768766085,7.2,317
219002051,2018-01-12 05:30:00,13289.9950185273,11119.1072287891,7.2,316.8
219002051,2018-01-12 05:31:00,13457.3572961386,10985.4567297077,7.2,316.5
219002051,2018-01-12 05:32:00,13624.7240213297,10851.8172693258,7.2,316.3
219002051,2018-01-12 05:33:00,13792.0951934385,10718.1888481277,7.2,316.1
219002051,2018-01-12 05:34:00,13959.4708118034,10584.571466598,7.2,315.8
219002051,2018-01-12 05:35:00,14126.850875761,10450.965125221,7.2,315.6
219002051,2018-01-12 05:36:00,14294.2353846507,10317.3698244813,7.2,315.4
219002051,2018-01-12 05:37:00,14461.6243378105,10183.785564863,7.2,315.1
219002051,2018-01-12 05:38:00,14629.0177345769,10050.2123468507,7.2,314.9
219002051,2018-01-12 05:39:00,14796.415574289,9916.65017092832,7.2,314.6
219002051,2018-01-12 05:40:00,14963.7064839604,9783.09930751512,7.2,314.4
219002051,2018-01-12 05:41:00,15131.1132075463,9649.55921355651,7.2,314.2
219002051,2018-01-12 05:42:00,15298.5243720902,9516.03016314006,7.2,313.9
219002051,2018-01-12 05:43:00,15465.9399769286,9382.51215675006,7.2,313.7
219002051,2018-01-12 05:44:00,15633.3600214015,9249.00519487062,7.2,313.5
219002051,2018-01-12 05:45:00,15800.7845048442,9115.50927798554,7.2,313.2
219002051,2018-01-12 05:46:00,15968.2134265949,8982.02440657869,7.2,313
219002051,2018-01-12 05:47:00,16135.6467859911,8848.55058113384,7.2,312.7
219002051,2018-01-12 05:48:00,16303.0845823721,8715.08780213487,7.2,312.5
